D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
2.2103244274195555e-07,73460.54986663256,0.08398181945295316,49227.69168850142,6.000291729882872e-17,69754.96381513767,0.3353485199782465,24024.46127055608,0.004400438473582572,5.376491486904191e-06,9923194.755458973,0.03800340517598793,0.019734194519950086,0.013450007517863695,0.3884376093517684,98.91117542318078,0.00047906842364769573,3.045447623856732e-10,1.1958034229955625e+29,21553.48052286991,720234229486618.0,28250.35990968528,5487979882894419.0,43291.170210896365,1.0925210281190351e+27,30164.268986644893,1.493288664211777e+27,1234.8114663517485,7.633737533314641e-06,43806.92157152391,8.467134095965768e-07,6741.804974759845,0.00012482609217580602,86788.40794206309,0.00042050398695733126,20461.44999467604,0.0003531550804652817,4.124877073409935e-14,0.7282378796424883,1.262231168063625e-06,0.12066840637886186,0.8793303313899702,,1.276524743859305e-07,89.16704557292147,2.2380047033016512e-05,0.0003307750334322652,metal,metal,pinhole
3.2200383815049525e-07,69241.91951393393,0.02273124418935757,27874.921698753158,7.568786193541357e-17,69476.53715920866,0.09540182732055687,23801.27260275468,0.001320080682182099,5.821540334220361e-06,8916036.13099808,0.017473526285096488,0.03670182124181442,0.06423860868399191,0.16644265952888668,70.06066315691649,0.0001353120012341701,6.98641928637575e-10,9.000155494788067e+28,16161.866399397977,17402936831595.986,25048.07925049026,2.3992471591040024e+16,49077.39789813795,3.824672806030881e+27,20585.744779833083,1.0515738192745258e+27,1068.7298018689833,8.439994930301765e-06,41490.40683337625,6.260383527905419e-07,21086.985252226317,8.921622694355074e-05,77183.71071856578,0.0009541048557538518,23640.081048489064,1.4045278013862601e-05,3.462565246871388e-15,0.6117124355996703,3.035263455382272e-07,0.44850010715860267,0.5514995893150517,,1.0245039063141584e-08,221.42129348349692,1.55793893763787e-06,1.248733907622473e-05,metal,mixed,mixed
1.2849228427064572e-07,69533.97805143788,0.028137514048361983,37327.66655846402,6.885197507924777e-17,69070.14489377559,0.17547654471124785,112707.20177984139,0.0024365447022068262,5.47471138956666e-06,191148.3682474901,0.06628622902881248,0.09339848977804288,0.05468974627690538,0.4577023763276328,38.87665209863825,0.00020974787372127592,3.640792326749873e-10,1.1151774022335153e+29,23633.608185845434,794048274989798.5,29975.395711979665,4.581239194309455e+16,41388.387671286415,5.305065657106065e+27,28843.452812815605,1.7300946341222575e+27,1039.8429571054821,6.0314851601853055e-06,55116.48655919936,3.3636395687429974e-09,24801.578942504733,8.54290299696528e-05,99227.90932939835,0.0007026157635719088,32656.157302526564,1.266068373217496e-05,1.1308731040062653e-12,0.014917856943921969,2.476841235902043e-07,0.10993198561566012,0.8900677667002164,,5.39290966413591e-09,143102.64277468176,9.695042014059413e-06,2.965641718115547e-06,metal,metal,intact
3.960861924366414e-07,74861.84245216292,0.07362397348557176,13965.840956441545,6.475237812722043e-17,69394.08732185743,0.3875541098427214,72966.90467906574,0.0014202333280647532,9.928588798664282e-06,2140723.76393202,0.052676515799316335,0.06636515937254912,0.08431946583850869,0.08612642935194605,31.52785569699826,0.0001191198198201527,4.5766952841191565e-10,8.383712728392455e+28,20849.999009770094,742946037176138.0,28184.688924784008,3.146386359094889e+16,46769.44920441048,7.82106907733358e+26,21409.752556193343,8.826416087862677e+26,775.3580490067568,5.233015882239397e-07,56331.125022537824,6.064204328919361e-07,14658.52324184309,0.00011918119676373567,93228.97960327417,0.0005688579737678756,23049.57397425601,1.089392995421455e-06,7.215678888272691e-16,0.38619541567245913,3.591697168900733e-07,0.30542623240987765,0.6945734084204055,,3.897249961982304e-10,133.17807023532222,8.404488956215466e-08,1.0053481058593004e-06,metal,mixed,mixed
1.6909571635980241e-07,79068.47509511077,0.028638341093684544,2950.4778374945527,2.0171772858071072e-17,69212.72511959312,0.1189643815261921,138638.22555906384,0.0021371763580271368,7.222059855611845e-06,5026817.284370601,0.01224459039025575,0.010343305236350745,0.05780961672352877,0.25221609591808175,52.33431149935675,0.00019463753153843355,6.936708727556626e-10,1.1455868696857179e+29,19145.351067800006,647087526120519.1,25882.29102402626,4.129695844943365e+16,37756.461433798686,1.4965624206404454e+27,33534.586414956655,1.5964649307602087e+27,1012.3268787008096,9.061469049922577e-06,63021.24584798955,6.692981188604129e-07,19094.63236053023,1.2706690467355978e-05,73898.84249858926,9.797316700060461e-05,18133.81157852909,0.00013512977274194023,6.122890042614524e-13,0.5448064766513449,1.405446131603411e-07,0.5259029890902502,0.47409687036513665,,1.1526158461713445e-08,683492.9582153399,0.0001105435617082687,2.4586211033671534e-05,oxide,oxide,intact
2.3981030849113695e-07,71001.43495928451,0.08812124653029736,4675.830435579589,4.036833574842219e-17,70609.79356473732,0.11226422750449941,46999.527392642216,0.004905801153781355,1.011634806590829e-06,4931197.7837988855,0.04736404096857599,0.03612248209175013,0.055339946593913954,0.06146589728856312,14.745070870181163,2.7085625352298254e-05,8.703314453883993e-10,1.103794817719788e+29,23101.890910443588,668714506919785.0,25650.366820337298,4.9700009172313624e+16,36472.05722732229,6.671107882720597e+27,20748.43441853747,1.727704844908779e+27,738.4984842395444,5.022296716786156e-06,41023.75557376607,6.996766886366618e-07,41926.91247623929,9.68610065271192e-05,90532.65510197105,0.00037737821708074524,37092.06110373499,2.6294299820242946e-07,2.923498580584308e-17,0.2241737079292338,2.397555161740975e-08,0.39481351156073957,0.6051864644637088,,1.0103695727022601e-10,2190.577531589437,5.409991154031112e-08,2.0884308666211833e-07,metal,mixed,mixed
3.936859645004013e-07,78338.45202487307,0.08380797002622976,22712.674439578022,6.597534010578687e-17,69951.50611521983,0.3633547496610406,98199.79654282419,0.003122846260673533,9.029232946233467e-06,1810248.1721145331,0.05308458826290046,0.09754660756102033,0.09027807022370239,0.2451068419769958,24.20697867974721,0.00010471609367457551,8.235191720077396e-10,8.635583262926241e+28,21963.689702095355,541525072598350.2,26187.065972394015,9366113787849960.0,42875.69962176389,1.1693827433457017e+27,22929.704609115306,1.1898827796219965e+27,1235.819683801838,8.080035626396671e-06,67258.87544363731,3.02789875079481e-07,49965.81755284299,0.00011969666665916141,96029.77992960115,0.00026292586225691567,24146.857547376,0.003232381655269812,2.1044562757850352e-11,0.2928843189605822,1.8468207373609025e-06,0.4502498121985396,0.5497483409807229,,2.1245276349215472e-07,147496.69660206005,0.001701160108066644,0.001531221547203168,metal,mixed,mixed
4.062088403705293e-07,71109.35080524534,0.0541751112089067,22951.010354992104,2.6350668177003192e-17,69060.9348030225,0.2518390878207226,67271.7347988961,0.002935545457052894,7.048307659662016e-06,7233294.347383409,0.097369534587118,0.026642898643705764,0.0362708452366131,0.2748767170141955,8.74398551119864,0.0002713801752389183,3.8578831226229766e-10,9.100118167874447e+28,23994.57177886123,609281503734015.1,28504.72771781088,7650883426890833.0,41718.2585272244,6.472993773004638e+26,23721.51054172052,2.4332341692618427e+26,926.4473176956396,1.8526751192636955e-06,68205.76711200978,2.6094911984739706e-07,21609.648521501596,4.231571289155822e-05,93530.06644388518,0.0008929925053776466,8488.158354087022,4.042928773893651e-05,5.209067297419558e-15,0.4293720360697705,4.554971116346066e-06,0.05976066402708962,0.9402347810017939,,1.6289967703321342e-08,183.57215992454852,1.660670429217448e-06,3.876861730971906e-05,metal,metal,pinhole
2.2450198312314633e-07,79905.35715294721,0.04705027372635879,15772.287079802772,3.570286425809677e-17,69625.75240672445,0.2916178517804767,52925.53551116053,0.0038278892467898257,8.858034601578454e-06,5716806.23928407,0.03026699425268379,0.09093858771797864,0.04322900309963904,0.30453036681349044,75.1309561887976,0.00029576388104427247,5.122503275660776e-10,1.052695492442185e+29,22775.75368202178,706041253901113.2,29102.064832963824,2299933611498008.0,37492.24072454339,7.015574595701253e+27,38248.67558008174,3.1012020871792944e+26,1169.2833064800643,7.422948713600223e-06,41309.2591450133,3.365452087773603e-08,37226.64381925337,8.41122402037763e-05,78441.74134280092,0.0008046029556072821,12661.073617411754,9.323733197744052e-05,1.134355232700796e-13,0.20434512859489082,3.261050301501649e-07,0.43641242735923214,0.5635872465357379,,3.6360657039351725e-08,5094.936867939186,2.482197946215891e-05,6.841535251528162e-05,metal,mixed,mixed
3.3410027253580884e-07,69867.39505015947,0.014314292059687773,42026.35806451445,6.438898208716035e-17,69513.17853467751,0.3817057328770736,92749.38294136395,0.003882762918999814,3.462513465133226e-06,7936021.980796996,0.014089109387992068,0.03536249140485894,0.09184372946771963,0.13429214772031695,57.35967990603929,0.00023149752959844986,3.7738490799394334e-10,1.071275797987536e+29,18973.951491084976,714585835370927.8,29288.707297344212,1.072821462073163e+16,40361.525178911565,8.886404876559685e+27,32392.96359116531,1.1339754065104814e+27,675.8237980642555,2.40718971047064e-06,45432.58348331519,2.0878698371151143e-07,48095.344449474425,9.627210939029259e-05,74926.36243712432,0.0005799398686486616,39756.292117507706,3.573043580148624e-09,2.7608920055192617e-17,0.09576230716884464,9.976138970589217e-12,0.13080103830428383,0.8691989616857401,,1.1280446913268893e-11,5673058.299214963,2.994889895004547e-09,5.78153685144077e-10,metal,metal,intact
2.7977286793156127e-07,78107.5470922972,0.03912362267676323,9820.492302071687,6.695721112250942e-17,70831.46671912818,0.3293566564317098,110481.01487891506,0.0027457899693149874,5.563898603238449e-06,3605032.70448107,0.07244071300717671,0.0065706012210998,0.05484188598000194,0.15410462242922027,79.00262320931816,0.00025253602376443246,6.906918574662442e-10,8.643292014297788e+28,22830.107884962625,84254019363447.56,25589.556695950392,1.8419607332060508e+16,45598.98747310051,8.082115131364025e+27,30634.33054352443,3.5771355030906205e+26,1247.955403160251,4.7078256029323245e-06,53798.9106149787,8.583202864180162e-07,40374.6722188705,8.158081753875234e-05,75222.49772974152,0.0007977170583296216,16194.909780912943,0.0009998059206847297,6.429331801270955e-11,0.5286513698205371,5.050251921405046e-07,0.037432331208750266,0.9625671637660576,,3.768578529513114e-08,3296151.8380034785,0.0008608593462727429,0.00013894657441198687,metal,metal,intact
2.3670357691393304e-07,79187.0291657529,0.02660826206974891,36755.07210082891,2.5604366457344893e-17,70568.57141848972,0.3978690630470996,64466.65907283736,0.001010430780661862,1.8712137231920532e-06,2360004.1028944682,0.09481537636212611,0.02140161565823736,0.08565755958373147,0.25711473483788555,55.89571068148278,0.00010747746064041362,9.701021427515876e-10,1.1245667320899456e+29,19807.531877038484,478138886260449.3,29058.37885426087,5.893311836680096e+16,47097.979782432165,7.387630283213899e+27,33939.52419211593,1.7583084335611855e+27,967.2096704940434,7.114139392547969e-06,56163.07184420143,1.5513999334019914e-08,34374.924242879824,1.257958279702322e-05,74697.42267997167,7.465697271572659e-06,33472.244345352534,9.737549651423426e-06,1.569206331940965e-14,0.07465364353149907,8.197914399635578e-09,0.3834768070862512,0.6165231847158346,,1.2062391740362855e-09,391782.1745196467,6.10048468270468e-06,3.637064968718746e-06,metal,mixed,mixed
4.013523493733418e-07,62999.8057034117,0.032180116643245944,2604.8831153383244,4.222805404439831e-17,69684.3763492921,0.12313486097968751,25080.730520922858,0.0019150919191856948,2.1649705135652557e-06,5808327.570558751,0.02051041948279564,0.09470833375048211,0.07760501900106882,0.4477740405019863,63.11352929684483,0.0004864843840673182,3.907230190875682e-10,8.689986061688921e+28,20243.321792499035,365072824790676.1,29294.469692297273,5.668918365514649e+16,37597.60966099283,4.2865264305031274e+27,21248.60854820642,8.149287711214593e+26,878.9112411758761,7.22507265257491e-06,58481.935672332926,7.8814502458582e-07,46470.49150212744,0.00011952989529096302,89440.45821514189,0.00015674176845482344,13811.3087918461,4.388578261839881e-06,2.74921619247816e-16,0.3324350308416377,1.2941448471826515e-07,0.3319990618216605,0.6680008087638548,,3.682899321453467e-09,29.753482007353107,2.464720854913437e-07,4.142106176348537e-06,metal,mixed,mixed
3.5989117746467636e-07,79258.38413267794,0.04842698682587038,40773.62291288623,4.825490726376894e-17,69307.41524117147,0.2449482827154772,117091.80681556204,0.00209377941633842,6.733230152037427e-06,8373246.169418988,0.02496293671658239,0.0136827891951856,0.03683886364417778,0.06263245453343178,69.55785166295068,0.00013600154828374015,4.2935589419321256e-10,8.486046829788458e+28,23467.91362678515,572589431817062.4,28965.58644728613,3.90274656715261e+16,43521.73801991287,6.951025918592434e+27,36407.0361444142,5.0602254391019366e+26,1036.236762565645,7.054225264571293e-06,64144.506881118155,8.395402106824997e-07,17492.327000154568,0.0001327760918886199,85495.92064423187,0.0006614311467447072,24456.485482576172,0.00015474199431244007,1.3802793919960727e-12,0.647460669006854,1.1059352817210591e-07,0.2280874229720254,0.7719124664344463,,6.2158188205168504e-09,4681195.495074052,0.00013959516711649177,1.5146827195948302e-05,metal,metal,intact
1.656829869324409e-07,76586.62081113442,0.04992561719098011,30240.58592020904,2.7384333114726208e-18,69831.99653795241,0.14832564154508737,138366.73326184464,0.0017648283574981658,4.346836512352625e-06,9398288.618214687,0.040085974947110456,0.024129882771355693,0.07506321974795398,0.29922130541277453,80.42521269635162,0.0004290298783252644,9.373871584159787e-10,8.589343265458565e+28,19217.143179706105,223309608797134.0,28948.75808131216,4.76557162031257e+16,49275.65050048708,4.3931411808964736e+27,29885.34493950142,3.85157397595446e+26,1007.3080811353037,8.878308180354563e-06,45582.68956693707,1.8005234105677733e-07,15791.403998732618,9.718340897193143e-05,99034.18275571468,0.0003096627914570959,37947.85126616426,4.0955752000212226e-05,9.353658958166096e-14,0.4763550499043883,9.02807564322109e-09,0.4158087037125614,0.5841912872593631,,1.691131554023457e-09,1989292.405964662,3.072112776971892e-05,1.0234624230493309e-05,metal,oxide,intact
2.705043346626468e-07,72419.60185427719,0.07420402744124001,28985.514661267534,3.418604576070042e-17,70348.38001858967,0.08918578405520503,20286.398060311818,0.003171815247396319,9.27181924241885e-06,3138167.4527947954,0.03477201398115877,0.049506045263035085,0.021793494427351127,0.23684408708658583,45.80963649889631,0.00026565706143108595,3.424500173370411e-10,8.340619314450392e+28,18176.273755044353,647607833761910.0,25367.288498025795,2.4433802248532468e+16,41373.36017893408,5.176756523697592e+27,20139.078571540053,1.4128073534537356e+27,595.7788866050732,4.492303664054681e-06,63733.59925924478,4.888384042001027e-07,15338.399045410451,5.323974256004814e-05,86074.87454209465,0.0003366134567667246,22651.547550729487,1.3119158355665908e-10,3.7346960221924505e-19,0.3173484747611452,2.503295411923604e-10,0.541029392804107,0.4589706069455636,,5.651914251913729e-13,10458.136710691851,6.01152983936227e-11,7.107628516303638e-11,oxide,mixed,mixed
2.957969617524827e-07,69664.70311140017,0.0934106666466439,5147.4449854676295,1.2258921813554403e-18,69626.22752492497,0.10194574963231799,104171.97061401176,0.003103155621315391,3.690076436261544e-06,557655.1289900056,0.0685471220218609,0.07834114084399323,0.06986471555052132,0.20024666806355243,19.196903595011634,0.00024817687622464104,8.274347904453783e-10,1.0571358421803962e+29,16848.94747570831,198674963004468.94,26142.625704258848,4.20647549464677e+16,39439.176762610135,3.9581909801729834e+27,28667.05536931714,9.245385592114364e+26,1264.4586416090704,2.2799936135903585e-06,68041.05075254261,3.943888011750734e-07,16281.959443174232,0.00011556817118171734,82135.65499145485,0.00033786092124195793,22298.045435692078,0.000323212689462216,2.5511650572048473e-13,0.28323883106385006,2.720855194117229e-06,0.29701310739479525,0.7029841717500108,,1.357278455761247e-07,149.4066879357225,3.976987509567876e-05,0.0002834428143665373,metal,mixed,mixed
4.166380404423459e-07,64808.50004828246,0.05591481940007741,13237.077715040386,8.259451246981998e-18,70834.51863616884,0.33791934093321097,146734.56916875037,0.002309362324513662,8.45061806688299e-06,9844253.608713409,0.055504098921729035,0.03525860186798112,0.03977137997961659,0.01997582693722052,10.849764338004578,0.00021945863050798345,7.687349079239518e-10,1.1682927926437094e+29,24088.015246291165,601124331727125.4,28457.794405570512,3.2094247528452124e+16,42568.53609793385,8.061445793006749e+26,26329.05129006871,5.9644852064979964e+26,1084.845693728193,3.147698637248596e-07,48003.21808386471,1.9123098739821828e-07,20419.786297857107,9.307841085647354e-05,89334.61436088342,0.0005471265362466712,23418.66904074563,0.002390313512632774,7.178900551382482e-12,0.48358416488915434,5.775664697150911e-06,0.4985989641085454,0.5013952602267574,,9.904578126664676e-08,846289.903739241,0.0016251083686797058,0.0007652051439530684,metal,mixed,mixed
1.3244388926019382e-07,68604.2316426914,0.03882286754984643,32726.805344990415,6.498764561124063e-17,70938.32771663454,0.336383795030265,136743.2480780626,0.004251865208950333,5.125018030490539e-07,5851328.617484315,0.09106640139723443,0.05764456695570042,0.03279380233437332,0.14696811676456206,1.8551055602483226,3.296534777815265e-05,5.631494895866244e-10,8.544664917448206e+28,22030.806209521757,562788542959500.8,27196.366561793267,4.605302015256307e+16,48338.79090896979,5.799137519140034e+27,23099.48878621277,1.2087925913099591e+27,598.3534497911506,1.8438956527504688e-06,64340.536762131225,2.5348128141701487e-07,24033.16370689063,7.445219381291787e-05,81135.21396571407,0.0001161055718169127,22255.616577749937,7.394227808057724e-11,2.1281952844527863e-19,0.20950789429702116,1.4832876337379208e-11,0.06078049162763028,0.9392195083575368,,1.0269108999158523e-13,5032315.734898388,5.979938504334013e-11,1.414289303723711e-11,metal,metal,intact
3.112848778986783e-08,60715.951182012745,0.04541750556490912,30309.81504105773,5.150740260045725e-18,69327.65987918642,0.373560972129473,31581.37781981119,0.0006859606362345513,4.545991643254883e-07,8512267.173458014,0.09467940201196547,0.015162964660516759,0.05333836494241291,0.1481768157645939,13.092113098948278,0.00016646109398460983,7.370758655540005e-10,1.1602133357620626e+29,19059.909174747947,580287758126494.9,29903.874890050683,3.73792997644094e+16,40344.06084137294,3.8825052878885756e+27,25939.086919032467,3.800251025053316e+26,1230.110028009171,4.37860313074387e-06,45399.06833191523,9.063235847500004e-07,18619.530795196177,0.00012685445711469278,82196.38837314371,0.0001364238564775539,19566.000127156614,0.00028040039012703065,6.783140817589078e-15,0.6902300422673845,1.400124484414657e-07,0.20703103433947292,0.7929688256480787,,1.1631279096145732e-08,2972.9694577810824,3.574877448911766e-05,0.000244651615637913,metal,metal,pinhole
2.3893876279769397e-07,75202.92207999152,0.045333705806057695,46318.360890924705,2.5159203610930383e-18,69085.7960610979,0.3752303441732411,120419.01079912973,0.0035532861229199924,5.870838339423981e-06,4949096.137968879,0.0945404440506521,0.07601674628965735,0.07045839365391691,0.49304766933825656,18.061384036550223,0.00047662298685487934,5.360761651045319e-10,8.420690095507786e+28,19232.60831080025,364197349053467.25,25671.961088967168,1.0412787806621514e+16,46343.683750524106,2.1279505371094168e+27,37757.25462625183,1.7768797710954568e+27,1182.2325737883928,6.8738339270587105e-06,56788.99063658614,5.910064688751716e-08,45526.57715702858,0.00012639520589080312,86819.95788772967,0.0004963542710426122,8894.472537969363,0.0005162568488399396,2.0420810630498077e-12,0.22380139517733533,9.329971645649666e-08,0.3803107016842281,0.6196892050160556,,3.854616172923239e-08,1016276.0808675432,0.00032158141618816725,0.00019467543265177238,metal,mixed,mixed
1.453191096309425e-07,62898.82668785574,0.004163192951610691,47412.570553116624,7.361000025433121e-17,70486.48456232024,0.18787282705930594,148499.23449976108,0.003935364269511035,7.970244373724034e-06,483677.593508868,0.03251849503265892,0.0646587864528389,0.045110081546408574,0.40402756648093646,17.110867504642183,0.0002446961087962636,6.617555654867251e-10,9.768156529017936e+28,21549.13916578896,666219885390781.9,25064.531771925474,1.6255488167620328e+16,47434.085864881854,7.810447789858924e+27,23766.33826027637,1.0903153746892284e+27,592.2122040410705,7.387101153528796e-06,53210.252728068954,5.464562475612839e-07,39578.81232213334,0.0001061266433227319,93722.82525557213,2.2346443759731363e-05,6772.976751256603,7.435467743645122e-13,6.547351839585943e-20,0.03849403490008735,3.1407389112315217e-13,0.11085603758703558,0.8891439624126504,,1.6342007514505692e-13,369197.835247058,6.276719068064339e-13,1.1587486755807825e-13,metal,metal,intact
2.1823763949278046e-07,65632.25185616552,0.03547372175687006,6938.057081499404,5.95318873233963e-17,70734.63948121306,0.18238090116903655,93667.83545265169,0.002517941994304789,3.397853816650714e-07,6739516.040689218,0.09142545685348523,0.020506443061553067,0.06822343954391262,0.21130954512111275,42.40573467312089,1.4275784753524104e-05,4.405002916214676e-10,1.0792878750501718e+29,19752.756353700162,373947565154247.6,29911.93269646069,4.801524803490065e+16,36496.436704380125,5.231866464747053e+27,24593.920628139782,7.981373078292825e+26,625.6597647544456,7.502827694302847e-07,52971.94769227471,2.9987732089858805e-08,47879.59021895952,0.00013087962678402337,78183.74920216549,0.0007260862062188102,6489.257928975469,2.9668560167092543e-08,1.1754631793103456e-18,0.025891588705651485,2.2890109655374257e-08,0.31540764182612496,0.6845923352837655,,8.267552441003259e-12,19583.241073893474,6.966075952804937e-09,2.2702484214287605e-08,metal,mixed,mixed
2.2204443027042752e-07,74755.79945422731,0.07819003947412331,17393.693489554975,6.678590197888498e-17,70026.86668406073,0.0885284545242726,35042.85613514914,0.004737060342826475,2.5751435504677607e-06,1688467.8500187804,0.06810716251804494,0.03643944754922198,0.009889914273792766,0.20699956677274017,61.024529788979116,0.0004259261874278102,8.330663896789827e-10,9.725054045802596e+28,20805.03677573421,244630648322618.97,25872.84406368217,3.663771151975947e+16,44370.70051330346,2.6224805560990566e+25,27056.71898221823,1.0846553311624446e+27,621.9184253340902,2.5032459739699564e-07,54760.692688680465,9.974439245587744e-07,24308.710613509276,0.0001143556046640931,84761.38099408425,0.00017018742977259214,14440.146106241311,1.2240064673049653e-08,1.2645384205418168e-18,0.2333887324115362,2.818499440745042e-08,0.07526092221638457,0.9247390495986209,,4.025378946274234e-11,24.978104172796193,5.628900838495938e-10,1.1677174589200059e-08,metal,metal,pinhole
5.085124537635928e-08,68782.23945940974,0.08907852348210707,15332.212161315922,3.362294433204992e-17,69998.29635546065,0.17135074651222545,60939.55267656997,0.0027833378841837448,1.3821459797607663e-06,1303691.361938179,0.09309621060189643,0.0479075150478167,0.03927899625859175,0.27159403169273555,80.98575992609295,7.949874041302214e-05,8.451615702525929e-10,9.088452423026006e+28,24537.845874820312,313742076034981.75,29407.285546690982,2.9928665233285744e+16,38961.41693638702,9.335530856342268e+26,32102.073382709645,5.51034948363714e+26,709.5142387573176,6.771091571905615e-06,62647.112258479276,5.88722654447435e-07,45449.16250981855,2.2439188911763375e-05,80374.50581441623,0.0003356165457968933,20881.144111164038,7.2112231232823e-08,1.9210699666906157e-17,0.0910779258063946,6.521310248242606e-08,0.24932135539995487,0.7506785793869426,,3.8139951082994735e-11,1402.4876995957848,1.258243115032224e-08,5.9529800082500764e-08,metal,mixed,mixed
2.5447717744213284e-07,77663.13732659297,0.09859888449153761,43306.65469407708,2.7369076278637295e-17,69355.6552205227,0.34921970357493554,167317.54405727691,0.004378166941830545,5.626959518938414e-07,4774615.2895854525,0.08782899222116117,0.0007976585334620763,0.005011594286653481,0.20108304046479508,30.621044286667477,0.0003688341891931285,8.10907172490386e-10,8.166413794373525e+28,19942.263382784375,271282396009667.9,26999.18260097224,3.7031182381755384e+16,35790.99606944044,9.722219294573068e+27,27459.19453676078,1.901663683076866e+27,1199.333014354003,6.137836178413847e-07,59359.678361843246,9.467571623812505e-07,7649.70873657833,2.8938074624040264e-05,72300.38860998205,0.0004496317912136498,9897.291131498288,0.001724531608688601,8.377214076516661e-10,0.6552792642660089,1.0127126349639696e-05,0.00036919834366221896,0.9996206745299883,,3.855585413350144e-08,4659063.155817947,0.0015617798318126868,0.00016275177687591412,metal,metal,intact
2.360998207822141e-07,67406.78057099487,0.06441373166573691,47101.91225971125,2.580124296135218e-17,70825.40558951643,0.21718143760705816,26830.374152670964,0.0014934763516629317,9.037938547820775e-06,4829180.765622738,0.05321691525922833,0.011820333466377737,0.015786568394254585,0.48310112858194215,3.372145961429476,1.5855797501999402e-05,5.633515101583882e-10,1.0951167386771474e+29,22248.920233057113,490847905729157.94,29832.49842127658,2.633128398927731e+16,37104.91825991027,1.3842780694857937e+27,36494.376585735445,7.498372194454065e+26,667.9787090874363,9.053095242133136e-06,45814.83774863636,3.823551393917644e-07,31405.705522912205,3.588940480777504e-06,70205.59028366402,9.937226331802957e-05,26269.509955122423,7.649501800058042e-09,4.914271521517882e-18,0.20470198223498817,1.772931451596795e-08,0.15226957920359907,0.8477304030670864,,6.023628010941737e-11,457.23861629355457,1.0876883782009285e-09,6.561813421857114e-09,metal,metal,pinhole
2.7693411448537923e-07,74269.85023316667,0.06886106202401249,9876.628937290041,4.9129090348954075e-18,70473.45728437837,0.14163691130900113,73491.68214967982,0.0035899797440961264,6.864249172668707e-06,7864100.215233142,0.008610045325616423,0.0010193433516459854,0.018029967802887736,0.2797651247511913,40.24581283539737,8.014249958371361e-05,4.2290403067335637e-10,8.353427543900684e+28,23263.984925870645,227440445177103.78,28564.412465637095,3478427633805962.0,48603.46229570351,5.949742542604862e+27,21713.60223770894,1.1487496729835496e+27,1027.4849996548487,4.0296522509180574e-06,57861.30115607248,2.627356500326549e-07,26552.904214253038,5.1071994665028225e-05,81119.32724202478,0.0006249523890087239,8579.711263790374,4.081100514150712e-06,4.9846217964871304e-15,0.4483331498111527,1.105333559212303e-07,0.6159643897649283,0.38403549970171563,,3.1022721720491814e-09,1646.308244477996,1.951480297917807e-06,2.1296202162329052e-06,oxide,mixed,mixed
1.5428892559814823e-07,63124.86359960528,0.05904212581767432,3136.4789791871704,7.331878922942507e-18,69192.31241313738,0.179987998167684,89974.76627606526,0.0020689779431962733,3.0968578144360826e-06,7387631.467101666,0.09525902055481836,0.013262514113978904,0.07059914622421828,0.05547347101525934,53.36451111298952,0.00018604848654691622,9.607331783044495e-10,8.361567437492751e+28,15910.665647279142,413180839375063.0,29501.350640472567,8343690769598880.0,49713.93211363092,1.9641597568331648e+27,20370.490227791404,1.7244906740508422e+27,752.9558523865438,2.156096923853557e-06,64428.58525317316,3.9253736382385326e-07,28666.48255294852,3.498381905090593e-05,86210.22657173408,0.0003319934395888229,12810.94154743725,3.7622750772620723e-07,2.7060202225566803e-17,0.3329077487873372,1.1431634521890259e-07,0.18089245342028706,0.8191074322633677,,4.739745688371446e-11,446.16423208759403,1.9344538965765933e-08,3.5688296876044127e-07,metal,metal,pinhole
7.201463104408952e-08,74117.29313215472,0.00895665185408098,49345.31945560845,6.460015236756874e-18,70561.57054013183,0.12618629520705976,99634.29422212344,0.0045448272427935175,1.7753827703868899e-06,5158819.624278367,0.06079656785574393,0.05180077574589585,0.011114557476412263,0.4279385806429892,62.96204759398256,0.0003701049256974575,4.591553726674155e-10,8.081756539634281e+28,18242.711777857112,49285812598833.31,29616.627549426103,3.0705461173649576e+16,49358.278236218765,4.544865443936659e+27,23907.661176128422,1.395068416483642e+27,786.4625946900851,1.130968355730755e-06,69344.92702013548,7.32120033225787e-08,34525.35524258233,0.00010864394369039057,89392.55696794413,0.0008596734499341556,8381.239643443905,3.390584268990283e-09,6.501893950180271e-17,0.13615246185558685,8.373033444324176e-11,0.03602951799904997,0.9639704819172198,,1.1620773004547852e-11,4752235.983962453,2.9586279806743683e-09,4.319562883159145e-10,metal,metal,intact
