D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
3.190296782674171e-07,76073.14322485536,0.04647126790321868,2074.663158620183,4.736195969892874e-20,70936.40570410372,0.37696492212268135,117665.83626176757,0.00025532229668456276,7.946029486654402e-06,7088092.938011849,9.774327532879038e-06,9.181196851586226e-06,5.788593283685958e-06,0.07365932226728303,8.113848894873627,0.00018465149637439745,4.967936389586447e-10,1.1889159088949088e+29,24028.269117342898,118677341217880.3,29504.917556216587,5.536201553468339e+16,38120.97023339728,8.299353322515199e+27,32735.238729563378,1.3915622624779446e+26,1228.1580703665409,7.893777379077448e-06,43621.945329255,5.796211966140942e-07,32231.336344846237,7.494821534108519e-05,91312.40513373428,0.00017170534805686062,13556.029543689036,2.515303219244252e-05,7.393227577137835e-14,0.5799460434123425,7.32328133570027e-08,0.9837752522669104,0.01622467450027623,,8.338602191896874e-08,2.6561733862753947,2.4755896478586175e-05,3.9713571385634463e-07,oxide,oxide,intact
9.71582489550315e-08,64801.62647323257,0.08162172524843107,44381.836936981024,7.345484565838711e-20,69207.16519416258,0.24975076489877696,116815.62290203926,0.00046243351551833906,5.081524302659098e-06,1177368.479067852,2.3659665043061786e-06,6.074754385549321e-06,6.66081279393371e-06,0.3726620868893873,7.5398571045824765,0.0003978139303464489,6.349462463421308e-10,8.414332036100916e+28,19250.908950499437,692455777188526.8,26086.202709558303,4.529052385801327e+16,43580.48712540529,6.368059620395898e+27,29260.61526388077,2.4823168616065795e+26,646.9760917002482,3.3330809636010702e-06,49497.516386486124,2.7349831751896834e-07,33754.729118002084,6.541352577516473e-06,79326.4916330765,2.890208538051136e-06,13245.978732923479,1.04070646276959e-12,4.816693316931937e-21,0.07918396104546917,4.816272699714112e-12,0.9879497452260633,0.012050254769120349,,1.326661432697886e-12,0.04578240381648202,1.0283002104424933e-12,1.2406252327096757e-14,oxide,oxide,intact
2.48257536469141e-07,66953.5988040201,0.035387201702657176,9914.141230987476,4.1977378506642073e-20,70644.8070763326,0.18307112732278297,156987.51696972625,0.00037572131677287066,4.619182055000793e-06,4381557.1290079905,6.625451306107899e-06,1.4080065256203777e-06,8.572478706373744e-06,0.47075318682176676,97.2598135802317,0.00048421983691347074,9.931180768957743e-10,8.934339291586722e+28,17475.70244387319,487410017893125.3,25081.583772780516,5.5838467254456184e+16,39618.473814208955,8.243752779950519e+27,22758.0304415331,8.064196990962183e+26,680.5281749332594,6.463177058406187e-06,44259.355996094935,7.379508974635264e-07,16463.76807871202,6.830289906742335e-05,74759.39451306607,2.7945623432987317e-05,5703.402913396505,1.3076522425089494e-11,1.2052735563557513e-20,0.4358276549020403,5.8254991129136355e-09,0.41801717612195144,0.5819828180525495,,1.2674828724457831e-11,9.906361053461863e-05,5.461671013338843e-12,7.61485141175065e-12,metal,mixed,mixed
2.5107616916056745e-07,77081.20110052117,0.09329388820727609,1847.0491113677997,6.386039329390717e-20,70444.09372294095,0.2530258110123029,88738.5024376769,0.00016709243791012673,7.5550304510531125e-06,9002388.172636094,2.9556218763022932e-06,9.585572226170538e-06,3.0630191911471504e-06,0.11603068073198247,92.174275052207,0.00023930139581673676,7.863813788680144e-10,1.0996107756831083e+29,21088.227112379023,591464766175384.2,29675.245061662303,4.998005358583657e+16,42363.90585764867,8.332305209512361e+27,36087.41990797578,4.2533866365218986e+26,717.4655741423311,3.377365656893971e-06,48971.758640080734,3.1157997173591127e-07,23846.693782614046,4.9384662754840835e-05,86284.86766498991,0.00017859858107552933,26273.142390632216,9.276082203425238e-11,9.421713093596587e-20,0.354444816752754,1.9359735466915195e-07,0.4035133271049536,0.5964864792976917,,1.2706893847593243e-11,3.592911204364884e-05,3.741665144826238e-11,5.534417058599e-11,metal,mixed,mixed
3.5437917577762426e-07,76870.76043622744,0.07187983900778025,35927.942989260184,6.207756315698395e-20,70293.26978096842,0.2899893971402563,156683.26478252356,0.00044080991361410745,4.044987509837243e-06,4028437.9604033767,4.986709770493521e-06,6.958985251430038e-06,1.066970417928171e-06,0.39597595481860615,66.48750359774722,4.7978175071348234e-05,4.5696846109899386e-10,1.1843640072015e+29,21128.817117345447,156286593299537.06,25165.947152936005,5.69049646870214e+16,37422.06787235901,1.4923203300038353e+27,36607.14792781904,1.568509101937663e+27,1191.768347777744,7.259725669041093e-06,57171.52181520057,8.214904268966258e-07,10598.824638360493,0.00013375529890526149,95377.8453485563,0.00010794211002471649,8737.733803088418,0.0004125626239196385,8.394174986548183e-13,0.6120759915602088,2.1771596274371183e-07,0.9895802110282976,0.010419571255739604,,1.395582317119948e-07,395.1022228381771,0.0004123307536577004,2.3187026193809308e-07,oxide,oxide,intact
3.6113580731134734e-07,77152.94943168113,0.09001514954031145,20270.43248706934,7.559297151675845e-20,70208.24602084489,0.1798233496102113,162220.50762391882,6.15141089492644e-05,1.3186016975510285e-06,2364135.655155174,6.274850042596529e-07,3.1212781325438464e-06,9.116137671106928e-06,0.38352167006418675,14.540802268582187,0.00021285012364562512,3.620706083801951e-10,8.11283612109153e+28,20547.533628470857,102673590164821.66,25946.156290280982,1.2023322155697892e+16,41525.50997462626,7.306787921502368e+27,34719.44844428505,6.751135596237389e+26,870.9860891439375,3.761449959719509e-06,53971.773588734635,3.315010120450159e-07,48781.480003924546,0.00012608897164597562,77732.5497464971,0.00013620230973624455,5721.389238651764,2.0024408136352638e-07,1.7145948257921697e-16,0.15676120798412754,2.726039409320233e-09,0.9978741972177836,0.002125800056176883,,5.633178794450321e-10,0.29451258156172444,1.9986108707395407e-07,3.829942895723104e-10,oxide,oxide,intact
3.14813105580541e-07,67840.70232741657,0.02465491417798807,41811.971044891216,6.427038935697324e-20,69346.92789624262,0.260738353235976,43181.019926171706,0.00038812044545564106,2.864662045118798e-06,2430385.2638841188,4.98867381431036e-06,8.105948655746078e-07,5.428409004507751e-06,0.33853520938682463,3.2055598291462895,0.0004200784457690859,6.932485190285543e-10,1.0832741889320645e+29,21517.477051056143,277350911531672.6,25234.689109081486,1.6394744921464316e+16,36874.14010266069,5.797079802687089e+27,36814.10889840285,7.97704259626084e+26,722.0857383338938,3.451740677019055e-06,47154.34732802114,2.4373601946804563e-07,16170.449605978216,5.2889854423349375e-05,85877.21303341363,0.0009816592248914945,12741.128190613354,3.877843469423583e-11,6.575697405553713e-20,0.267099075966376,1.2491564951375894e-08,0.9227155811697434,0.07728440633869156,,1.0508256182237013e-10,0.008632772993246184,3.5782890400873076e-11,2.9955442933627537e-12,oxide,oxide,intact
4.1236013613328104e-07,62556.37861752157,0.07287730257519938,26205.890224905324,1.778420957395059e-20,70228.51505270126,0.10320860415623478,105209.07948326557,0.00014051994441841473,3.877013151085757e-06,8679885.794039415,8.16137193629763e-06,4.127650552483263e-06,3.4510333382744523e-06,0.45764844550367506,36.34433111343804,0.00011952944978772515,4.776174210970749e-10,9.112343384890651e+28,19565.165827505843,139564680452898.77,29195.00599184628,4.688509844487545e+16,43065.6526721791,9.618780682989585e+27,37204.095288907745,7.509278615557998e+26,1122.7369419356828,7.267686045478432e-06,48677.75714102683,8.068175961848479e-07,26831.911854761707,9.496161248738483e-05,80698.73883031248,0.0005364668631202228,24567.47400602253,5.87667274157412e-07,5.228106217512344e-16,0.6295216567635749,5.4172249814397595e-06,0.676098271985811,0.32389631078920766,,1.9692936332943458e-08,0.0023976010058182943,3.972740787551455e-07,1.9039319540226653e-07,oxide,mixed,mixed
4.633156013004296e-08,77144.72144484502,0.02935344380220126,40226.06657716309,2.00576292322563e-20,69124.21358261877,0.1878958849738066,104912.11886964779,0.00024857495522901345,4.971410885251024e-06,8106607.18186958,1.1792983385942588e-06,8.266183185488005e-06,3.2771353036120886e-06,0.2297160952866608,48.56482983129419,0.00027073060818767774,5.203809327209579e-10,1.1204497630999672e+29,24658.550493193743,215028844356990.88,26361.89096550454,4.6773884824809576e+16,37026.23308133561,2.2860783879504637e+27,28984.90259746845,1.169280310200941e+27,601.8358935238912,8.287655127216597e-06,59461.17901222732,2.51998803596919e-07,39670.54616109774,9.996223567083953e-06,96226.69022017071,0.0009168862854548843,12351.300616752445,5.782198873762225e-14,9.526052657318396e-23,0.10555211997073219,2.8525579330323966e-09,0.9436739141994284,0.05632608294801373,,4.872479429698402e-13,0.0031651727503436387,5.455555121655344e-14,3.266437521068811e-15,oxide,oxide,intact
5.968773064813304e-08,78887.4019721037,0.09545044402192326,43338.99434543424,9.256035696122276e-21,70749.05059463419,0.3342485269048884,110421.79003284652,8.360015442538447e-05,1.3130180911238087e-06,305228.25600896624,4.267014763904308e-06,1.381914884954157e-07,9.21893934599623e-06,0.182232973308938,34.18198260182323,0.0002580581450905164,6.64882119651253e-10,1.0908788900440165e+29,15664.641528828044,350457705378581.6,29022.545704875876,3341730463296666.0,37202.58079543326,4.8412259329779083e+27,20443.72159368068,1.0152685873322752e+27,1230.2903119372504,3.281403757709023e-06,51206.20554459966,3.6857721585563604e-07,8096.910126693635,1.3608151831983908e-05,85844.18004477069,0.0005778955841061041,9593.269047304097,3.1101092073340754e-06,7.248177988197942e-15,0.23358497671709028,2.978670970046092e-06,0.9804859902027443,0.019511031126285782,,2.2690880988925848e-08,0.01316962715568123,3.0491023818032204e-06,6.100682553085504e-08,oxide,oxide,intact
4.084767144513241e-07,69063.0480795314,0.031679891521146614,26994.03562058419,7.654383802493427e-20,69382.76178994708,0.3220261157118777,34855.29870278074,0.00042206841742460996,9.15225242987785e-06,5840415.859095152,2.033957566786815e-06,8.921452394262501e-06,5.943673611371296e-06,0.4229667010281105,72.1939672523372,0.00025958270207770815,3.615815191506671e-10,1.1875705079784366e+29,17970.815252743487,299537381191783.06,25841.81861494176,1163746161397159.8,39101.012292602936,1.6034066799491207e+27,23665.224751900307,9.480009644437691e+26,578.0706899582301,2.353606241515446e-06,67290.40472007709,5.779477210684574e-07,29265.665239977825,8.645135874527936e-05,75284.64949832429,0.00023399966085538542,34513.45406008672,3.8830252124254253e-13,1.1565611468793614e-21,0.20555020379495195,3.620449462921417e-10,0.7868170689980253,0.2131829306399298,,4.337704823528764e-12,0.0003288697217437205,3.0538799940431695e-13,8.291452183822558e-14,oxide,oxide,intact
2.719081887191028e-07,67086.73583693813,0.06985050744280685,43787.94366985894,6.517261064496977e-20,70136.02661554296,0.1451665053935204,108684.73835912027,0.00024045692450578397,8.801046269323326e-06,4155738.0244205757,1.7224489726177576e-06,3.54916321124895e-06,6.247226058589849e-06,0.11199428677019495,37.70156795846694,0.0003791763939510477,7.522279446221653e-10,8.286170174402366e+28,20623.54965083718,232887877166601.12,26999.917347202918,2.9596034206650964e+16,46256.633854117805,4.745746534740868e+27,22511.274201004777,9.779329139233458e+26,1252.8608668873208,1.063150738956908e-07,47211.22476127646,2.255308244724088e-08,5787.523681183671,5.987871709674496e-05,84870.7444133152,0.0007255324294328678,39679.15733545102,5.873357812877747e-06,2.510842270088097e-14,0.22320520458685694,5.403667835961788e-07,0.9900964309367095,0.009903028696506997,,5.3376821315272216e-08,0.1145330183871583,5.814621142675045e-06,5.873667020270197e-08,oxide,oxide,intact
1.966476607827327e-07,78429.12509446658,0.07346003368915689,48249.94459124792,4.085611372731907e-20,69355.96517289492,0.11602154003425952,66764.39067015046,0.0003031900615693545,3.99143205646701e-06,9406016.984108545,7.494611509718405e-06,9.564429214764493e-06,6.285832808291198e-06,0.04345989015225776,19.530131545998035,0.00027302836894369924,4.81190852638043e-10,9.21177913352536e+28,20098.79458420263,505547679475106.8,25638.819876911824,4.9264827445758216e+16,44326.79773384001,9.52944758318057e+27,28520.84085899074,3.308368739717912e+26,766.9454424360811,8.459946840445698e-06,56928.10329122408,9.418759806239021e-07,22442.48989323806,7.551051455202683e-05,74059.4785900534,7.603795914691274e-05,38523.390420667485,7.779011407460684e-11,9.331936763638936e-20,0.5405400741257492,7.461852429430344e-11,0.9218989121855596,0.07810108773982198,,1.8314306999215863e-11,0.07373445505538469,7.169648089070974e-11,6.093633183897099e-12,oxide,oxide,intact
2.6982066836075165e-07,77278.9751353084,0.044826344000944186,10943.852376896633,1.3111698029852673e-20,70585.72699197588,0.3219115443651399,116610.80987065122,0.0003872502641851105,9.207136418833375e-06,6992420.156519932,8.499414744734962e-06,7.806741589779762e-07,1.833766213765591e-06,0.15058634062814807,34.7126827588336,0.00033217647694230385,9.782078940856584e-10,8.545653156671113e+28,19191.287220645594,273223837470608.5,29571.95457042026,4.3269948098498376e+16,40277.39122956852,8.869848843256048e+27,20243.753219273793,4.1585622536870914e+26,1186.1634278225536,5.453925378308186e-06,53810.30785717712,1.4479580170533245e-07,46149.61791673731,0.00010631458577754467,87415.70787011573,9.017627647599914e-06,37770.772525073364,2.4154455445666263e-06,8.152736356764826e-15,0.3489687326222584,3.4226830803807617e-09,0.9689254056287189,0.031074590948598196,,2.9586310781329065e-08,0.4994888397982983,2.3408537788045955e-06,7.459176576203084e-08,oxide,oxide,intact
1.8532551742862937e-07,78781.73245538211,0.011376087629285823,33173.554090684054,4.32379344777702e-20,69237.2847466159,0.10574477849026617,79529.77883923364,0.00022628647589210458,6.1865920049687825e-06,493955.6923770599,8.455228586419962e-06,2.0574870573892114e-06,5.907528684751312e-06,0.16894026269026388,18.433466367579424,0.000389121053852113,6.882803550306121e-10,8.126280682205858e+28,23204.487967918543,103141027623325.69,25200.244715597022,3.2335223290441388e+16,42734.806583217935,9.02966070868734e+27,23772.18744302312,1.8304832758618132e+27,748.3935278839094,8.877214271113122e-06,62686.851786515326,1.5662816127745831e-07,16105.802632518367,0.00012847835529105532,92669.11719566987,0.0006946241997497219,29569.850234934165,8.036081161856818e-12,6.658313277057135e-20,0.12163531636027372,2.939089782508315e-10,0.9411126738057972,0.058887325900293865,,1.2513327906794441e-11,0.009059199345966605,7.562970468753092e-12,4.73110693103726e-13,oxide,oxide,intact
3.7659936101213384e-07,65820.25515486769,0.026394516689464857,30881.874557304087,6.801235150210916e-20,70700.28680902313,0.2910499400025534,117109.9958768328,0.00010044106696776115,9.18023110671135e-06,5336138.7732896665,4.02399496683488e-07,4.228903414460901e-06,2.887485014413181e-06,0.07261256553766893,49.68178113380958,0.00015958778530777027,7.631749523556632e-10,1.1513028016732972e+29,21885.863262487394,43668895082837.54,28005.5735989905,4.652320150778449e+16,48421.20444006827,9.232734801492599e+27,27633.441267921953,1.6789658015519894e+27,968.0603145536527,8.118395671099931e-07,45426.25520252483,2.80091366355592e-07,22387.278113299493,0.00010854871538218751,77961.00860184258,0.000703696492708164,21779.881985948425,1.383834005375058e-07,5.491036488011335e-16,0.4108869469652955,2.8189852106750885e-09,0.9981649285491002,0.0018350686319144706,,1.99494743428557e-09,0.3437881043067754,1.3813719801232755e-07,2.462025251782473e-10,oxide,oxide,intact
4.0898258676308665e-07,73370.75661235579,0.07443738111928865,35801.595022114925,6.66966303036686e-20,70229.99777272022,0.21433628221433354,47700.45297254663,0.0004017038119344782,8.797934517647573e-06,9060982.86483295,4.85845485170541e-06,7.004630435633707e-06,6.72382821778591e-07,0.437786753749199,98.54637678221256,0.00014693613711878,8.174013923988787e-10,8.963528438680798e+28,19157.36591146313,231647143790801.2,28305.981102063583,3.075485552119507e+16,46821.85123610075,4.289482537571551e+27,31010.623682956782,1.4569039698148178e+27,1190.1825728289332,5.7121491500786255e-06,57193.57129202097,8.785514815061911e-07,34710.99480531669,5.4897708326946806e-05,70823.29618864236,0.0006922339196707148,13546.359459759356,1.6301782089578239e-07,1.3575256381872893e-16,0.6386509341649164,1.8316368807808124e-05,0.2849368041208061,0.7150448795103862,,4.926194980299557e-08,3.1437120320650244e-05,4.6446043802733404e-08,1.1657177709304898e-07,metal,metal,pinhole
3.479878223667996e-07,74547.03398804762,0.040528512488296496,27051.372185214022,4.0133707354505786e-20,70142.09408253305,0.3436596437625817,80748.49992708463,0.00015604580542306402,7.792322871461588e-06,9078907.111049064,3.027428016785494e-06,2.1913049853781094e-06,6.7004086572938355e-06,0.29447432849081084,20.173367521229366,2.9495492128082726e-05,9.73977628223587e-10,1.1380560483305612e+29,16672.292823975815,249788072336409.12,26935.424405383706,1.789178177408688e+16,49999.49686293129,2.4706248484246166e+27,23018.15859088212,7.813577943827253e+26,839.2708995541967,5.724477173972032e-06,41873.81573371049,5.862548382095193e-08,23549.57853342353,0.00011841239622450913,75000.61636367255,4.6366101900124965e-05,21082.807156492403,1.4085303816432724e-09,2.883309616969496e-18,0.24412675065342754,8.06133307739603e-09,0.7916293695717258,0.20837062236694098,,4.1810407992541495e-10,0.0012007040137185401,1.114887910655684e-09,2.936424709875884e-10,oxide,oxide,intact
2.674074522204056e-07,68291.3257906705,0.07820826975263959,19991.114722175596,2.9855610900955435e-20,69840.86839171065,0.3599234419999172,168266.6782174846,0.000472200361131191,4.674033637654646e-06,3641286.7725867326,5.069929393962227e-06,4.334389695850317e-07,8.338864477044496e-06,0.2767324219594109,97.86885203800924,6.515518511916949e-05,9.261721349521656e-10,9.433177259585312e+28,18762.343999117616,71200315957739.66,28593.66343137773,4.465614376624581e+16,36461.75503821158,4.658202792214363e+27,34741.17236808588,7.532640479327428e+26,1007.2391488118442,6.206512618102109e-06,48083.22104987381,5.151331897751536e-07,37258.77054684033,6.961567731103346e-05,98772.41695268315,0.00018645915484481211,21123.889544551865,5.9578262175683435e-06,1.4588201541791635e-14,0.370630504901488,8.37145730071942e-09,0.9953769434380598,0.004623048190482862,,1.1870899303021516e-08,21.202347786545474,5.941433449738892e-06,1.6392767829451172e-08,oxide,oxide,intact
1.4679068084571085e-07,69563.51515164426,0.030611426903761868,38468.65496527859,5.230888793135923e-20,70201.77935154075,0.2690866401755444,23377.334211507532,0.00016897498386527312,3.445970161047328e-06,270477.53411523084,1.1265833349484019e-07,7.6116058154346115e-06,3.2931412674550707e-06,0.18278704556148603,72.6255770901487,0.00037659210723918517,3.149898151395498e-10,1.1978634928118822e+29,19381.65280870147,561164720799902.06,28376.50574248406,4.7727821127788216e+16,39033.33624980511,6.586501769748218e+27,24438.185513306264,1.1008192655973397e+27,755.5065040984073,3.861223494646956e-06,46981.59034638364,1.5616954627717755e-07,44636.0094876217,0.00010927207120786531,76853.59148687481,0.00046379028096134707,32442.906582326803,1.3274140128882587e-11,8.74333985278231e-20,0.0298484236752661,1.927997532562457e-10,0.9943170858881604,0.005682913919039991,,7.359670843604738e-11,0.0001057801184389554,1.3195268990060063e-11,7.887113882252397e-14,oxide,oxide,intact
4.0589194258592985e-07,63751.583701260155,0.0007606856650173462,29625.923390557648,5.822278539509752e-20,70335.82429612637,0.37402381437439586,137885.31819772307,0.0003799059155918497,8.763900591483554e-06,780793.31838713,6.7052691864296115e-06,6.714143579719877e-06,4.718894509432692e-06,0.37318449199908293,57.31058282538256,0.0002767659695208231,7.455025171031418e-10,1.0944716569477354e+29,17560.289629109433,245376675950531.28,29790.971163980703,4.300605130016898e+16,46130.09804428735,5.753496984427809e+27,21755.244064441053,1.3437021377295808e+27,677.6864819238949,6.878934896852262e-06,52262.67602671688,5.378299992417098e-07,38392.03317622667,8.918399342298926e-05,85091.14072903457,0.0006224894298727361,21724.26864748042,2.8529238669759124e-12,2.8167225687025174e-20,0.08179304251772675,3.502384098424241e-12,0.9933002244503837,0.006699775546113846,,1.372217236321533e-11,1.1590706124094616,2.8365442003013223e-12,1.6379666674590098e-14,oxide,oxide,intact
7.078301300930456e-08,73148.4395862448,0.09411385623618727,35865.44714462191,4.0721601958197145e-20,69294.08897718231,0.288387880218385,71095.35779850386,0.00020482567782453647,3.120879216985284e-06,2495815.081689283,9.982799875124886e-06,7.345420174329389e-06,2.8371001559655555e-06,0.036633070538152894,15.87083567569949,0.00042072385223770046,6.569857511035105e-10,9.588161878394403e+28,22403.302340492603,146003943203785.06,27171.670103941964,2.9434933475975844e+16,40066.1543138167,5.004450813960024e+27,26309.74655158279,1.5100579190938689e+26,1047.9704592020598,8.319437941258525e-07,43833.18442301887,4.4875299289552203e-07,13273.425137916938,4.696776106374413e-05,86615.25929944571,0.0008143548468464796,36902.440715576755,6.077369259250722e-08,9.304608526086963e-17,0.44689833561079984,2.1299134996677462e-06,0.7751395168655365,0.2248583532209639,,3.4241254140096495e-09,0.002911312168877782,4.709815411768283e-08,1.3675538474824384e-08,oxide,oxide,intact
9.999592771377764e-08,77666.05712186218,0.046145282759133495,12876.414060773057,5.3901478591781975e-20,70569.16429839884,0.16041992265354216,45783.715250826615,0.0002309465973474999,3.747386684245852e-06,3082473.7494456535,4.3510276142958076e-06,3.440917383581687e-06,4.239810692075284e-07,0.33173041605577985,54.57804247027294,0.000428513565915568,4.228921160960967e-10,8.78920453373062e+28,17708.17125767249,742236950844357.8,28393.666642522003,4.722861255007898e+16,38263.15306373515,1.5954913563273254e+26,31297.29633146013,1.689484228066856e+27,1162.8739949893622,2.8103157869797676e-06,43827.77099899775,1.8386102473179866e-07,32586.972075472397,0.00013015397179925162,94676.16372803452,0.00038018945548067603,38001.126433429985,8.622964474542253e-08,5.511575461185432e-17,0.31827661139647856,5.025109365716622e-06,0.29946752397408594,0.7005274509165482,,4.252049223427562e-08,1.0530203355262948e-05,2.582216067726719e-08,6.040748406815534e-08,metal,metal,pinhole
1.8896543168302005e-07,71222.04721975142,0.019663534645500476,32034.362559668167,4.088907144501957e-20,69125.62717048169,0.2569853205952703,56332.47719310654,0.00039527884772281875,9.304122880252235e-07,7548439.798700464,8.418257328198048e-06,8.289877762908427e-06,5.59597560377958e-06,0.05016714933796286,12.203962537305866,0.0004620715140537684,9.616983203581275e-10,9.427700443244217e+28,20000.599377266935,441700633370308.8,25826.227551427568,2.570980524363446e+16,39046.48911580562,5.904995987915242e+27,36517.95597508196,7.970366446405248e+26,901.3906699509635,7.993243450500396e-06,69194.32584153829,3.028130900506639e-07,41917.18011662062,0.00012745489932081117,75675.95713656336,0.0007796109950640497,20942.719864698207,9.528537789893523e-09,3.0819295457517427e-18,0.30362753246393337,8.45089482642141e-09,0.9549602930869134,0.0450396984621918,,1.1437879856646992e-09,0.24218560512637874,9.098893065288805e-09,4.296447246047177e-10,oxide,oxide,intact
1.0134062736732055e-07,69230.6206320204,0.003751564899539332,27330.502110713234,8.398770544986731e-21,70852.69001722606,0.1748238734918129,22484.212127116,0.00044945657624795917,9.976485533609002e-06,7516463.88486378,3.860595863540686e-06,5.625984544207516e-06,6.259479294701485e-06,0.2910256295696152,10.944347638829113,0.0004639027501666052,7.317374367128613e-10,1.1641210514470106e+29,17309.264442248685,201511619463224.47,25953.37193080534,5.417791016505844e+16,45502.27497257806,7.941612946297616e+27,36070.062640215736,1.1643132643452029e+27,836.5681727837514,7.139574641848024e-06,56562.32701385363,8.683067236941943e-07,24731.632742282774,3.533948846766609e-05,90139.80752219046,1.9874532663605914e-05,38100.710067208885,1.2751142828174013e-11,3.8308492483684526e-20,0.5191020284052207,6.966553132767485e-11,0.8256400569799908,0.1743599429503437,,8.709512231830231e-11,0.0025121084997232813,1.0527122349614037e-11,2.2240204785599752e-12,oxide,oxide,intact
2.3674512052059633e-07,62566.37162136562,0.09372902493438418,10507.227214142746,5.1232224350138974e-20,69905.33759597287,0.21854708713250648,84432.30278577075,0.00044359363825276715,7.906752490228452e-06,1795240.8158624633,8.576841409644965e-06,1.4700974614281372e-06,1.9067499092236366e-07,0.4234210959375408,86.94749935228555,0.00031133579657998165,6.981970422093733e-10,8.21907837735465e+28,21000.84842741244,777094591079504.0,28017.41589838137,7176487135800487.0,39900.26078138964,1.7018741044851337e+27,22272.2081193878,1.4232874629145722e+27,1246.8064113286823,1.9496104445166703e-06,44047.033566410144,9.921002932779504e-07,26616.16228303645,0.00012461541373163143,76914.96129694146,0.000746211311142605,27524.56271007461,9.211825773163604e-07,3.6492884551707955e-15,0.4977565596050453,1.304343538233632e-05,0.6712972046831247,0.3286897518814927,,1.2555423400502488e-07,0.0005223349808493634,6.183854700524826e-07,3.0279710726387784e-07,oxide,mixed,mixed
1.9821544202930958e-07,61725.49730225845,0.09452008711704157,45443.44427536896,1.3459572229739748e-20,69111.1320708972,0.2271417216506208,123456.80215450816,0.0004361067388889327,3.7672749963594777e-06,8335321.9152852995,8.892315287330976e-06,4.024220600816214e-06,3.94357685116426e-06,0.30020766927771403,29.04675202815281,0.0003535478468935272,9.302900685981977e-10,8.92157454359758e+28,19265.364346133727,477505605878384.4,26514.984538692297,5.132837236635575e+16,44134.20208442305,6.887637621137014e+27,24708.680425121784,1.9925117955996943e+27,1246.5334651464625,5.965756072413546e-07,56091.768782544954,5.146783855723276e-07,43778.46675778441,0.00011177471925683004,91201.63580702493,0.0007248830067936796,24977.496192760304,1.7836194306642296e-05,2.3030816319326753e-14,0.5592683716362918,1.091806665903565e-07,0.9880923400721736,0.011907550747159922,,3.317209386520692e-08,5.082645179166678,1.7635412317124284e-05,2.0078198951801194e-07,oxide,oxide,intact
3.215741098616753e-07,60107.65719522624,0.004952924604727436,27816.537303204837,3.019650860699668e-20,69289.07962636511,0.22131842169818822,89930.07379874073,0.00048239016595328943,8.9353579878453e-06,2830475.4482091367,6.621962169983848e-06,5.1463706341793274e-06,1.5026732334066785e-06,0.27629653532829557,90.4460981370815,0.00016749474360708213,6.674369038362491e-10,8.091758266228404e+28,21313.605674017745,709381714433551.4,28964.219674124954,6774791982787271.0,35799.19550608641,1.154661446635208e+26,37269.43439379528,1.47747726835542e+27,600.6600656531442,4.796193074950516e-06,61501.67602114145,1.4602366831777155e-07,9214.288025270744,8.481844431045332e-05,89447.73085589684,0.0008007413209492565,14447.82161695641,1.7735248039805982e-13,2.170842601667812e-22,0.2644636262846017,2.772210412088014e-08,0.23049867188828918,0.769501300389607,,2.0307502573280488e-11,1.1132793686527714e-05,4.0873277714362065e-14,1.3647920268369776e-13,metal,metal,pinhole
3.759874448248111e-07,74863.73720911043,0.07055241923082016,30472.465289671083,2.8301971906010966e-20,70380.99431452635,0.10567331633655377,114057.49911815922,0.0003377573435686181,8.573780394920793e-06,3013867.6717854473,8.4869092382195e-06,1.7013907580876506e-06,8.407222069086921e-06,0.05314260219527482,64.2620167593293,0.00018928213732141136,4.912816286025489e-10,1.1287824442724988e+29,16482.20415993395,738198954679574.9,28509.828120860948,3.72145964270302e+16,44932.32650809748,6.871212789964995e+27,29731.915532246418,5.3171379600891157e+26,576.5758287900525,8.265076993323812e-06,67910.6728304362,6.155409191253027e-07,24434.1244656583,0.00011709876492204943,78139.9160736914,7.095255665709242e-05,11947.512368445488,1.6973604196369012e-14,1.2069606252346505e-23,0.2084635677492558,1.6425437648109007e-10,0.1440614874509093,0.8559385123848363,,1.3589508726414288e-13,6.142632808838967e-06,2.4438478085385374e-15,1.4529756387830475e-14,metal,metal,pinhole
