D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
4.0978117410783325e-07,75496.33401213026,0.08419674634364796,8660.912245509997,1.5250231009146557e-17,69898.00195088248,0.3980408230366374,89682.34198264107,0.003006960252185814,7.498284610138253e-06,7.010910064401259,0.09719668875404282,0.03222495038914695,0.07054592518038347,0.3828694160734869,74.88536995439075,0.0003742798052815771,3.1834018503538514e-10,9.573952651741578e+28,22339.958517568593,49421245037478.98,29731.538117813296,2.9672031730647612e+16,45930.93322471139,8.61128125363421e+27,22900.53001010828,1.729884331680697e+27,579.0489588472134,2.1267043327933668e-09,48008.29621500259,1.494335244710417e-07,45214.25880642685,5.208160055220485e-08,97373.89249611611,0.0005710353599156957,34301.96713686351,3.1856027146927555e-13,5.936409583687122e-20,4.990103048876333e-05,0.009207979742331084,0.18125308222965375,0.8095389380280151,,8.473749742755971e-14,0.0005097887502345464,1.662112518055388e-14,3.0193914628872164e-13,metal,metal,pinhole
4.0242265535015e-07,70294.00658588191,0.044290969549707675,22823.976526237908,2.870738260342052e-17,70221.36768765101,0.2962081335547002,66521.89902726247,0.0013715226597926,5.810377595810381e-07,3.2152913318822836,0.028576478133649923,0.07159364508881028,0.004913331392971157,0.03837164868465688,99.64083097047528,0.0004956106476438097,5.955568925350522e-10,1.1569277009932039e+29,20400.246841356733,804888758191021.5,28182.98525396381,3.266224688825518e+16,46286.48250060163,4.152526740364892e+26,39834.31984712193,1.4463008975548932e+27,991.8529437608454,1.7363582760729238e-09,49349.707369629265,1.3751200774835845e-07,42135.765918049714,4.143665314989548e-08,98990.97916828076,0.00045839313110698977,27238.89305658256,5.491174108701537e-09,2.1956798991939284e-14,2.1515334864983033e-06,0.7305197887761165,0.001263669687418575,0.26821654153646496,,2.2638094238508776e-08,1.580190334586854e-06,4.874207368174883e-10,5.003753371884049e-09,surface,surface,pinhole
2.220823499290732e-07,61217.661845882954,0.012236266341789839,20039.682078048456,5.706533050212546e-17,70410.55128480605,0.35472019197482496,99889.83193020397,0.003812640250648034,6.6797592849456234e-06,4.9820401491560125,0.07807965292906886,0.03610598600175017,0.04035036250309231,0.38766375659487406,76.41289141327982,0.0002360053143220614,5.931030326063129e-10,1.0966120125378697e+29,19066.919966941547,210538674008832.75,29270.03806845712,1814345904273571.8,49650.01876895233,6.166983834183546e+27,30180.82468000231,5.590938040148987e+26,764.7422354681187,3.203480209509517e-09,50844.59191515982,4.398191592692997e-07,47736.11207461105,2.3601013196475263e-08,97661.18885192212,4.933096341030353e-05,26862.1180854632,6.347817085566367e-11,7.760613378068175e-16,0.0001752071590959538,0.1079101752070472,0.19144350323012085,0.7006463215628319,,4.3001839774549775e-11,1.9921729187991553,5.055544257543464e-11,1.2922728280229033e-11,metal,metal,intact
2.1861848449345372e-07,76804.64160526196,0.04614323725619362,17491.55862656662,7.749035929401992e-18,69628.43504510842,0.3134666476189627,149141.75043704122,0.0024786199577783562,1.6090586093174812e-07,7.481739910390727,0.048132067632418035,0.08146857955431251,0.09025932835343822,0.33528135934504244,67.93703854056402,0.00014756882265692944,3.419150776881413e-10,9.532077461885039e+28,23719.441445702978,197459416222535.03,27929.575897572657,4.3727444381349064e+16,39258.62256148351,9.5055453159365e+27,22224.884209515345,1.3211351691869372e+27,1185.770921998906,7.127074558222016e-09,69624.410071739,9.149958850299318e-07,16053.844908032615,1.6500312836344922e-08,75677.70538572069,0.00038163257999498246,17787.89154400269,3.411228737372017e-08,5.115072796687138e-11,1.3035952777020183e-05,0.5370607457650455,4.4365068365421735e-06,0.462934817728118,,2.6612176664433893e-08,0.0002871928280580781,6.205569742077894e-09,2.7906717631642278e-08,surface,metal,pinhole
1.2243290403285915e-07,63351.83944065488,0.002471186749314491,47006.38627369843,5.801853476445714e-17,69234.12277390703,0.15660260393476372,78625.48686289307,0.0013488775346627258,3.243999684648177e-06,2.893330891363315,0.011453776109006341,0.055024317764679476,0.03634642411141449,0.3677967614636142,31.184019116462235,3.439400243475565e-05,3.608120039640371e-10,1.0619267387303911e+29,20192.635011136008,747447327296930.8,25656.179700086184,4.275541940531058e+16,45582.74642876522,5.6463131651456896e+26,36435.89368562,8.374097460211743e+26,634.0746365549479,5.2368191797235295e-09,54456.04800250185,9.072970779643645e-07,46279.49533038548,1.3828212513843433e-08,98442.91650448367,0.000607964699706084,24281.77719342015,2.9270112554416534e-13,1.784163468837539e-18,0.0001111133041589177,0.006127537813207405,0.2710967126608712,0.7227757495259214,,9.60142772070484e-12,1.3922636923855374,2.542377297866464e-13,3.846339575751894e-14,metal,metal,intact
2.4703864832670922e-08,78813.07650768492,0.016302613838620063,24565.19882898274,2.587076886671215e-17,69982.22966865577,0.2558749803618414,134112.09167667426,0.001593782760996845,2.2416188396028407e-06,3.363700155290231,0.061432600788599294,0.025865174970263784,0.01590727150525189,0.49021968830008333,52.040691903602465,4.004321330417373e-05,6.206806001766944e-10,9.092203029391406e+28,21681.227832336448,111699219906554.67,28362.666961624098,4.395420809267872e+16,46489.722548527694,8.70414473724787e+27,30762.35608269785,1.0517178139229601e+27,576.5381943357902,2.76447514427826e-10,63963.05978103095,5.098064643143688e-07,24419.978946830513,5.2195057964165964e-08,79983.86812127804,0.0002964787731511193,36291.50211971425,2.6472483110364643e-15,1.4729042740661312e-20,0.0002514174688118595,0.007694926492079616,0.1899287279119532,0.802376345595967,,2.65335325047511e-15,2.0419057187665,2.316640475441834e-15,3.306078355946304e-16,metal,metal,intact
7.273838469571573e-08,71701.79887947372,0.050543661506686495,4553.5576210702475,7.916136292292568e-18,69772.42769666798,0.17790875969105896,100233.65742733731,0.0019490410420721345,1.6753575323578873e-06,5.11707020884326,0.06291519091797078,0.0350513365694911,0.03143580176449672,0.10761010513968461,93.67070979742368,0.00021070518690556928,6.9773669609454e-10,1.037790103667294e+29,16149.968965544715,634613941496199.6,27563.644838142704,4.148624831072103e+16,37648.94511103344,3.094849419094041e+27,28266.564423865173,1.9895991541402643e+26,1050.4000447212236,1.5744372161980366e-09,68195.67850864377,2.9730838780400783e-07,23600.01553710453,1.140827810211746e-08,86110.83182647033,0.0001362943044112413,5002.65259902718,8.21569999946533e-09,7.755650653484734e-14,4.777642537341262e-06,0.5760527665820162,0.0005954215460539128,0.42335181187192994,,6.980394068474345e-09,9.284019324097882e-06,4.4612114218237157e-10,7.769578857282958e-09,surface,surface,pinhole
2.6443966951934557e-07,71021.97983931671,0.01401328576487738,25600.591743071498,7.022141447155827e-17,70081.78476752955,0.09943279383394599,125795.19302991361,0.0016219853230513058,3.1692889628750556e-06,9.013455586042788,0.003985083136556505,0.08770455942451427,0.06942591751404359,0.10346723030152698,47.086369848066795,0.0003882627840820389,4.879102821845167e-10,1.1236264699785352e+29,17095.591919609356,572572382015581.1,29450.367897627206,1.2392313054024252e+16,41636.880390000224,7.161861336388303e+27,27369.341162058812,1.1961045017105845e+27,721.3839613283702,2.471838973682305e-09,57189.55268797066,8.169155955735952e-07,44345.322834961335,7.619360504627073e-08,76679.54053749594,0.00026332066527406267,27869.52999268669,4.321428640079967e-11,7.299284135157747e-17,0.0002835960313548337,0.15701930377940854,0.4447109478716839,0.39826974834890766,,3.0239457023492576e-11,0.6798992603323859,3.138053505373418e-11,1.1833751347065488e-11,oxide,oxide,intact
2.268457628000627e-07,62313.60776191415,0.05195872938741763,29928.771589385957,2.0244341322354182e-17,70016.80861697313,0.27616534726062975,55748.44344230181,0.004007189842058062,1.4651648517754418e-06,4.195160708308529,0.016732878822115955,0.024421077570416807,0.009831737767004026,0.23757527381694263,89.21063596289756,0.00026065644735227985,6.119318181067309e-10,1.1937979770306007e+29,20053.112835265132,86228354286501.48,25775.666751266235,2.47399113298736e+16,49726.89883571956,8.381178513622316e+27,37843.002090154594,3.4705388493499645e+26,1154.2335281382475,3.38414995784833e-09,56353.93250811993,5.659411861406804e-07,42593.496083450125,3.7998010296978606e-09,86522.01382803022,0.0007923182621870629,31011.82248734491,3.899572559631948e-09,6.565996469040296e-14,3.1190606469809733e-05,0.8102293615087321,0.03428566211498346,0.15548497637628436,,1.1537477005852153e-08,0.0004288242901207451,2.467079559172546e-09,1.432493000459402e-09,surface,mixed,mixed
1.379365639418853e-07,72774.14168909869,0.05291225940789644,4956.191308786567,2.0296947398614668e-17,69318.42723812305,0.20977648269053095,142932.77101871074,0.0005427651600269325,9.654860802548227e-06,5.691628346412848,0.08325901910574986,0.019698904346111625,0.078691180566117,0.07726167658273997,19.68996545073803,8.974030449843603e-05,4.3697395627646865e-10,1.0456248257262392e+29,19873.607288451734,425888668162561.0,29523.348681316576,4.5727178609131016e+16,37305.24884062021,7.481247309248229e+27,20468.904875351953,1.8548675066399956e+27,735.8955936661337,4.937238471287448e-09,52810.62685080596,4.231410805548951e-07,10117.517973574611,1.3724202877651029e-08,87246.00331539057,0.00037984142101866504,22758.017609824554,2.270380857109051e-10,1.089402403769624e-16,0.0009353325008949699,0.4502354542056627,0.13288776564115856,0.4168767801531785,,3.62930119663389e-11,9.832091230530535e-05,2.0792626122970254e-11,2.0624545958793484e-10,surface,metal,pinhole
1.1139610367009206e-07,67797.21862162516,0.035813775617532864,10226.444135058133,1.0593890692578439e-17,69317.28909237596,0.30717577870882484,76294.98067799222,0.0015586498580942563,7.504786137254533e-06,4.934258304071293,0.0793037585730913,0.011354920903671566,0.09343540289806364,0.13127685449050006,85.63190242778673,0.00040078491681594695,7.324904046371616e-10,1.0125373645052354e+29,19749.573407373646,379435947838795.3,26981.780001317362,1.186498151064412e+16,35340.58306440373,8.82690816294346e+27,29560.758611144927,3.8514474148523524e+26,923.8801048681088,5.886811408410826e-09,45142.05889379727,1.5131040757691737e-09,21301.960883898137,6.018071218638091e-08,98607.4935167202,0.0007380606799953514,7581.939172638466,4.219114415845446e-09,3.814788860085621e-15,3.752915196752669e-05,0.17165759773845476,0.13975316851388409,0.688589233747661,,1.3048169685082164e-09,0.0016182612248808455,7.105560769311842e-10,3.5085583389142615e-09,metal,metal,pinhole
1.1227417150576671e-07,67327.13016025543,0.022427852794071168,4098.869083065278,2.072233045979033e-17,69857.44107446529,0.17462161152192757,63381.30339047186,0.002436061052631705,5.671459776729298e-06,3.4961186676904936,0.09240636297285197,0.03790578489590436,0.01718212540642045,0.04873771790928464,97.94859139967973,0.00012903176170046525,4.3597332083197547e-10,8.779821492396813e+28,22686.088040369585,34900295086937.273,27894.083399696934,3.3742712255865896e+16,35050.50133621157,8.222367449190163e+27,28658.900536161695,6.399859403115881e+26,1158.2130128941756,8.768717850385131e-09,44850.75421689781,8.682795490211045e-08,20263.623641914593,3.379971252607985e-09,80477.16482149117,0.0005808921011674677,37946.42126338046,1.2069823655538562e-08,7.778483963017771e-14,0.000126650490780171,0.6647201970257233,0.18531786530910158,0.14996193766517513,,1.6459293700683067e-08,0.0024244901720432556,6.219068560430711e-09,5.8507550951078515e-09,surface,mixed,mixed
3.156694823148884e-07,63099.81885195874,0.03349843825467505,29099.541582186328,6.83977786160209e-17,69708.23065671178,0.16194533857468668,26989.05893532113,0.0009581397901502536,2.887567675559011e-06,6.470254069471547,0.04292824336036875,0.08831374257412124,0.0031869495165227565,0.2757474071561032,89.51335390811624,9.072671729428541e-05,3.9776999237563193e-10,9.005467790813166e+28,22458.025997699257,651955505667096.8,26735.870434712808,5.129769653692353e+16,38464.13265122863,5.014924976236541e+27,29175.65983378148,5.426005766283108e+26,1175.4459901149735,5.324173329438648e-09,63743.431175224076,2.0268169170994734e-07,35493.45659713558,3.4486989651079494e-08,73457.83397902158,0.0001327420585311924,33055.535819294586,5.104028522491907e-08,1.7889465663825706e-14,0.00022523315848860581,0.6227496077722425,0.04334395192475843,0.33390644030299893,,6.18487809100246e-08,7.009131928528129e-06,4.413457931925471e-09,4.66268272929936e-08,surface,surface,pinhole
2.1615310562741274e-07,62530.4060971851,0.09457611806229504,49728.97718556319,7.411746131868029e-17,70463.50142225756,0.13291751300001775,131037.79672045252,0.002790147279394221,1.2077112075758475e-06,1.9827380544220108,0.04159431430842703,0.08397596838909967,0.049012445219956215,0.30413359069954693,10.005564027113854,0.00028759085821731097,6.276126064475586e-10,9.354857383636158e+28,17171.242937552128,318011418477252.75,29701.075747557243,4.682143874950416e+16,39459.782691347755,7.028892627062193e+27,21901.896175298603,3.199124704854382e+26,910.4659803601501,3.3318467758650676e-09,43396.000158022674,2.8569864051304056e-07,34488.96244416637,8.794034741356819e-09,89609.57269003298,6.586233604675302e-05,28246.24909483531,8.039044454958861e-10,1.1777486173392376e-13,1.0460559089308637e-05,0.8065818864011751,0.002931573240032228,0.1904865403587926,,1.7622720812691963e-09,0.002281722823875983,4.3946659642072976e-10,3.6443784907515637e-10,surface,mixed,mixed
1.093323752917761e-07,77043.00258771182,0.07035390802304704,4081.1772277480063,2.3205500582890006e-17,70480.54040584418,0.3688872450884953,44216.453201549106,0.004900788957029379,5.704938726888431e-06,3.4734801085301834,0.009458665388804579,0.09166680397925178,0.05096821685191487,0.3873399457912719,96.56388065775212,0.00017876975732785162,5.878090259403093e-10,1.1654060831703464e+29,20845.42096929024,610905420364794.4,27422.86350466116,2.079786424986038e+16,36522.40512813121,8.511387253922714e+27,38227.07297398115,2.587446401613056e+26,837.7722621085486,9.137827510858577e-09,67556.03530379433,3.164963466810481e-07,28263.014274076573,7.129528538596718e-08,80025.51647057032,0.00013751029437271845,33743.33474263454,1.772057097862928e-10,4.823925819727936e-16,0.00030295316742304625,0.25125898533273855,0.48595774914873635,0.26278326551852516,,2.1843020777670438e-10,0.0020393376949110202,9.983284085782045e-11,7.737286892847234e-11,oxide,mixed,mixed
1.6042878735151476e-07,60411.455565288,0.045419955884947814,29930.539933448683,3.2685349852642083e-17,70584.74436018754,0.09378639924629546,149714.23223000363,0.0016534498397846311,6.344656751604887e-06,3.685082398491855,0.0506913932177711,0.07961085051012895,0.07169012482374483,0.2971237698613531,62.217263304595484,0.0004025311290308789,9.456863590096545e-10,9.710584088485117e+28,21520.995169021786,465782054238186.1,28588.20645568999,4.752317653753657e+16,35044.36178274099,1.3219819148281273e+27,36885.94709334003,1.6836629180534897e+27,742.8699657727697,7.672314849601624e-09,57978.55506113447,1.1387664222616589e-07,26816.49972671406,8.325969973156199e-08,84657.56926477725,0.0004099463832454148,28846.89850992126,1.5224286679694088e-10,1.243656771530331e-16,0.0001794484956199782,0.15270469567784387,0.19465890198942254,0.6526364023327338,,2.9312120463090804e-10,0.0007681234547278383,2.65693672169888e-11,1.2567349957995207e-10,metal,metal,pinhole
3.508863935291942e-07,73220.87859953922,0.01119459091993494,17935.36509427474,5.393893273740014e-17,70380.9521480797,0.10317369055698386,152070.97962941276,0.004996514754627984,6.913916920459509e-06,6.968464839937623,0.021939043515380306,0.022873831195088096,0.027445299021883033,0.050038121454059926,33.45495985480725,0.00030828757011112224,5.968601534866674e-10,1.1318387071681448e+29,19957.5567260723,218669885918815.97,26968.04626502476,5.398368275888893e+16,41260.67330354318,4.769238965345114e+27,32008.05306555047,1.6777683301317217e+27,1070.9422832348878,1.6867449647113191e-09,62025.93082627865,2.853375340534952e-08,43993.17708034324,5.621841030350308e-08,93881.71233069133,0.0007603409329774949,12530.509255145773,3.147342372401027e-09,1.3454093158474924e-11,2.1772244485700263e-06,0.3537697438703433,0.00016529326389947438,0.6460649628657572,,2.1478265778865682e-08,0.0008609165661777682,1.019718051274913e-09,2.1276243211261137e-09,metal,mixed,mixed
2.18951866250492e-07,61941.72539447451,0.0689885607842663,49552.618640668195,5.607035610677771e-17,69173.03572487108,0.20999993321332366,82071.14808366634,0.003562939506986746,9.305398304253532e-06,3.9123798590893046,0.007969433213104922,0.030759895172368407,0.017429676900205106,0.3788035567334052,83.76835141010552,0.00020146735493076226,6.283422281738687e-10,1.0917736076541025e+29,18315.41279167733,656218762610115.5,28348.31939328208,4.550000852597274e+16,49015.80350264629,7.063222455941322e+26,30506.7192367938,1.5838473803378945e+27,583.4057496760419,1.3848803740535062e-09,52514.809280834976,2.92944883807482e-07,14027.27710725652,6.070822196250873e-08,94521.3171488957,0.0005101794278585399,37956.45706072689,4.225578625005642e-14,1.8535540607760026e-19,0.00042242194831479705,0.005955978562076187,0.7345329307562936,0.25951109068163025,,1.6480003490558087e-12,0.051833200316896616,3.2794922677436955e-14,9.460863572619465e-15,oxide,oxide,intact
2.3524910368692463e-07,76104.61240220212,0.07901067620084701,16400.63557821278,6.13086335335052e-17,70731.35038713319,0.20598823337208377,91944.29476916486,0.0032823308238939205,1.6540416486898756e-06,6.869469137839819,0.0003945367321027147,0.008590738592748795,0.05313061427721378,0.3944844263662586,30.684893094121673,7.574425745153715e-05,4.413275359918073e-10,9.251030155988127e+28,15450.676149720495,620335656248419.4,26971.987821500217,3.0475784782855932e+16,36524.74764299267,3.0567866141081055e+27,36969.66917950328,1.3227436003461593e+27,608.5077874338825,5.521215221123766e-09,60405.520395649815,3.2727744716094415e-07,9705.930948035411,1.0427107730052871e-07,77627.58208135035,0.0007754127649754767,5495.3002990258365,1.337919550395144e-12,5.796279937409255e-19,0.0008060219222518856,0.07718861169409838,0.7211983133850483,0.2016130749208533,,1.821094066947865e-12,0.010113912463492395,8.110634703278603e-13,5.268560800672838e-13,oxide,mixed,mixed
3.7739210198505015e-07,77564.22645393749,0.06345904645383862,10855.057169136722,4.04879181079947e-17,69544.25354448464,0.39896427119546973,45836.48320099473,0.0028035879618651103,4.566388576471332e-06,6.849463472041391,0.046667305120167854,0.041470794804741556,0.07396930195468032,0.4413425754394098,44.515704967151486,0.00033688535437467396,4.4308457558962354e-10,9.655459556131574e+28,15428.814757396322,722917065636093.0,27034.299192188242,1.2975696326461252e+16,39845.5155505415,8.004100267501885e+27,36291.957820815915,1.8279843648171877e+27,1000.4352420530697,1.9518919327396694e-09,47822.039052830485,8.458828404267659e-07,6752.856926264875,6.134822078518189e-08,97444.16559273466,0.0007527856334943094,12662.458152371213,1.1037259920399003e-08,1.3782457915588849e-14,0.00038185668597217514,0.21452732080409986,0.03609745565964631,0.7493752235362539,,5.548121344455437e-09,0.00020605569002796268,1.1911354775705009e-09,9.846124442828503e-09,metal,metal,pinhole
2.817177452628726e-07,68469.89021470079,0.07939480667338893,46676.73699399269,2.7204686637688935e-18,69468.58022824096,0.31023848636621887,25871.2521504017,0.0038543108867632476,8.162829330917155e-06,1.1540870560372378,0.078906061550695,0.016471429001946758,0.005243657656614216,0.43910106255983733,6.223878814841237,0.00038788354175938274,7.985718383808964e-10,9.41896896338367e+28,16693.177244369755,773317678749926.5,28953.927103224032,4.542055371418215e+16,45555.66305566733,9.964984387441914e+27,32317.42095519704,1.3570776111749467e+27,920.1701294567799,3.064089085414663e-09,44994.0588733066,9.101840897320862e-07,17180.713178779657,2.251949183433819e-08,77564.66039725704,0.00014003901625325884,24886.342700208676,2.5812504346941386e-10,8.205125138303088e-17,0.0006177140270037427,0.16536398229708818,0.03771551187637784,0.7969205058265341,,7.181665468633491e-10,1.0453207979849176e-05,9.495647842728327e-12,2.486293956266855e-10,metal,metal,pinhole
1.6710165573692888e-07,60234.61237474137,0.09611036202030877,23950.029045824904,5.724762216435683e-17,70639.49849509317,0.36554691658424143,164911.0176211709,0.004551776691214262,1.4768623176584525e-06,3.6038027457315827,0.09900469307974187,0.09866473585259106,0.027915163318299983,0.47405442679093807,14.13120294162382,0.0002270657410683808,9.222682472581767e-10,9.305167640376267e+28,18326.7352938625,129547637436358.11,25788.22766995439,2.0945125823276188e+16,44580.07409359566,8.640101459507563e+27,28300.77071071846,1.2291774875958839e+27,1084.2026194442278,8.682820536749917e-09,58726.21446715244,2.7921659556969797e-07,17884.403487622487,7.850007040125367e-08,94858.05577649616,0.0009428000485761304,33569.96279472814,1.7890309149646356e-08,1.2282741504760907e-10,1.6064771199283054e-05,0.24376347630565603,4.693017645729557e-06,0.7562318306766984,,5.452920002792907e-09,0.001783473142181447,2.785286514236236e-09,1.510502263541012e-08,metal,metal,pinhole
7.105500318157232e-08,76933.73560774591,0.09920628622624011,7923.32794988254,5.1596527146277586e-17,69401.54145084745,0.12684338136042497,37192.94643176147,0.001791863983033522,1.1665345243875385e-07,4.725056092310469,0.09020893130554539,0.05015536295254143,0.05738571099401208,0.4865222531778666,22.171076909587384,0.00033472839635135886,9.142163627464369e-10,8.559365575078538e+28,17326.609287022013,766362754210268.8,29264.00756682158,5.51565494447908e+16,44748.07713081592,3.273169142407364e+27,26979.330230901793,1.67895956913248e+27,857.0932922549226,4.3084191659963644e-10,40186.47432922314,6.309624258811948e-07,32498.758205885664,1.2690930244060655e-07,82392.28163082735,0.0003738770101908842,11342.129485043572,1.0775823544138532e-09,3.9168460680177137e-16,1.913194830293814e-05,0.14033448321339287,0.0043268741983355915,0.8553386425882716,,1.2624264343322763e-10,0.0008034657631470684,1.1396118767878448e-10,9.636211667350688e-10,metal,metal,pinhole
3.755660771949428e-07,65337.52960639228,0.05075544292615552,27078.81236550686,6.178849971115708e-17,69055.0321945243,0.15219613516982972,63019.864241228934,0.0011190892719898488,7.377409061909524e-06,8.791801439254149,0.0002196178591179274,0.09295196871449814,0.023817490871596667,0.1342652940809408,35.179310004901005,0.00012653495660366174,6.291015658021305e-10,9.463535451421279e+28,24136.80831130859,249746533129728.0,26899.252797081735,2.3735489124465924e+16,49147.81452271387,4.901537114490789e+27,29355.309907972805,1.1528116829029445e+27,1118.6700189850528,2.090276823693741e-09,54874.912739422965,4.1778882979917614e-07,36460.81358744488,6.786426006943326e-08,79090.32800579444,0.0003486392605925394,21445.160407576903,3.194725723419155e-09,1.1410122796957667e-13,6.808584061194256e-05,0.800824691250818,0.13075922004907164,0.06841608870011034,,1.7935581095931714e-08,2.1248167276075513e-05,2.582820085202247e-09,6.119056382169078e-10,surface,surface,intact
3.698475506441262e-07,78172.76815006376,0.06234368866906144,13941.263974080404,8.170924076426477e-18,70384.45105401325,0.3616888557807482,122895.45764854284,0.0033612357945173926,4.274684453376238e-06,0.5953178082874756,0.022870947982036774,0.08956885548131166,0.0773422205289306,0.3746104226241879,26.54322902134322,8.019692682129182e-05,7.837670319193275e-10,1.1052019369546799e+29,18669.7498827933,34355257831939.836,29044.699450367778,4.600924593055334e+16,43498.62510793189,1.5193484352145117e+27,27662.406223693426,1.4140191941879447e+26,911.001089607846,7.23479066870358e-09,69855.61859012117,6.422507544714856e-07,10808.130111898514,5.73471122700934e-08,81950.12625432463,0.0006411193283550682,13369.794037091317,4.3988264964649305e-10,2.4537408789174157e-14,8.450744312438876e-06,0.7969086381580589,0.0018756993875900915,0.20121566245435088,,4.9830304463880295e-09,1.6980474139021363e-06,6.101440855778517e-11,3.788682410887079e-10,surface,surface,pinhole
2.6854062142616873e-08,63847.45257957544,0.015458312163470149,39644.01272850344,5.830110187745143e-17,69610.51690521209,0.10640419209036613,36151.14225038398,0.0016389493155749722,4.918466759200925e-06,9.250780035673268,0.0683978437483337,0.049200057530452215,0.08670390259809559,0.031082505956011475,67.08594708064021,8.70087375408528e-05,6.556638104025417e-10,1.166517387234881e+29,16167.475236791914,472507531125482.9,29070.331068960048,2.159043244235601e+16,37944.430988735534,8.582848711627159e+27,24627.956123763273,7.111121015450959e+25,984.132213893211,6.927673106774587e-09,60141.143837805925,5.150066121761444e-07,29053.05431529417,2.0125461979860026e-08,98491.06517962429,0.0003500273088842702,17740.120361194156,1.743153464530054e-09,2.441317485994966e-15,0.0009084950025098644,0.14192572082886717,0.3724056400871709,0.48566863908396185,,6.794846871198642e-10,0.1799161202314345,8.39597667554496e-10,9.035557969755581e-10,metal,mixed,mixed
2.061416636089955e-07,75043.90056938738,0.08548915559746023,31469.699916867878,3.936557094283839e-17,69143.8085017857,0.31615517293097417,47440.273538428766,0.00492796186573809,8.667463691238104e-06,5.058781029819395,0.06267324842842091,0.021315793761248116,0.032232781062527666,0.42519029044117446,30.125903532867355,0.00019314219532929778,4.900218262061321e-10,1.097802320424345e+29,22617.665861870857,295423291715677.9,25313.42281169496,5.4876270089521864e+16,41978.61275287035,1.1154499899159695e+26,34626.738001702965,1.526370838609526e+27,1200.3736536228357,8.938422267577674e-09,68904.12044858205,9.268065798254535e-07,33112.561965723566,1.1138278331719553e-07,98309.89799385094,0.0006772359287075265,38139.79320494985,1.9232937482126243e-07,1.1764978823770464e-13,0.00032805783225823323,0.27406517054752966,0.011709139460273462,0.7142256899921969,,1.1840961619852058e-07,1.3340601443323899e-05,6.254975592729989e-09,1.8607439922853245e-07,metal,metal,pinhole
1.0381825754680407e-07,69911.72338550889,0.05223593681112746,4052.052388479532,2.3410544231233017e-17,69049.8561287751,0.0845018036727883,122316.85560553342,0.0019927197088286993,9.200937199597901e-06,4.547683581892834,0.06972297604131324,0.07139158278258288,0.08634168647140632,0.08120322409114203,75.8117070964288,0.0001171926784888266,4.463216298160465e-10,8.20712763086796e+28,23481.976889431124,489925526083094.6,27759.173202838698,5.0856329863644904e+16,47929.554729387484,1.3734785740660724e+27,37564.224158214085,1.7871294920473293e+27,763.8107215468289,7.105421691025201e-10,61890.626175088415,8.586711414597838e-07,12635.391171510391,1.0479237679944148e-07,85075.4528777392,0.0005472502706414106,30177.430903452703,1.3455908252797997e-10,1.1539630188266446e-16,0.0006019778325175076,0.07794794916700415,0.04742874457744603,0.87462330625555,,4.079924254516063e-11,0.00026120719280588124,1.0508581304910493e-11,1.240505012230695e-10,metal,metal,pinhole
3.346104922123947e-07,72683.1760710605,0.002955690240330744,15051.549026318546,5.176527624403151e-17,69200.91144826211,0.39421504110737404,29940.045738535067,0.004327973759830503,8.978875265291028e-07,1.8371697142691044,0.00648256655223718,0.08977653208391376,0.08648360676663763,0.05894450627390234,16.142140485334625,0.00014081539243224303,4.3558706878048485e-10,9.659863734111806e+28,23506.841795157074,235700455942448.9,28125.762156948553,2.104137828775776e+16,49300.76345385548,7.69620009763419e+27,28241.812750993955,3.3293420184247615e+25,963.1783841157583,4.469451026387214e-09,57304.67172290967,8.80949583978421e-07,45734.83055600605,4.351309198024208e-08,84395.69833267856,0.0005870246963212805,9614.682927382162,3.459687387303424e-10,4.23974662705187e-15,0.00019457079440095884,0.5320495026981926,0.04130964011974392,0.42664085718206357,,1.2606573233567921e-09,0.3480892675369379,2.784556985164993e-10,6.75130402138431e-11,surface,surface,intact
2.2536864777907332e-07,60891.625535480394,0.09040468652710153,12048.735795495353,5.413679229926622e-17,70730.09683818936,0.2541134380804214,112579.35984761182,0.0026347441785024854,8.99831482435245e-06,0.6902352674325449,0.04596946781361819,0.016140955400335822,0.08144055331869668,0.4861183089081721,3.237999281723109,0.00015390264136930763,6.644096947869402e-10,1.125754695787078e+29,22776.901953546247,4229591511621.6177,25363.174130826697,5.012103426933706e+16,36453.64412584725,2.873763817550592e+27,37583.15801918594,1.7242037441783795e+27,1189.3910196496845,3.012536236498084e-09,66296.26470553284,4.963037235879938e-07,33700.66182992012,1.0864334001225171e-07,91672.3052678158,0.000616426984880084,36714.84262090561,2.6938001671784504e-08,2.0623104776722593e-11,1.3373011059141068e-07,0.7887627977612494,1.7260493140379695e-06,0.21123547618943678,,7.03822245469277e-08,2.204603944795344e-08,2.969890435213221e-10,2.664101262826318e-08,surface,surface,pinhole
