D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
4.2178962619193395e-07,73105.04838946104,0.058008706845096666,41452.82958169543,2.4082285046361817e-17,70410.98959177805,0.16695573429420746,141634.38660266844,0.004628983400633202,8.545760377768625e-07,7613692.209364855,0.02221037749621906,0.07847941293937538,0.0453709069613041,0.43592862189110465,2.153362376540321,0.0002107122235462957,5.071249480226912e-10,9.588139845069195e+28,24964.670553461503,232058317922142.4,27762.360485565565,5.29353999788813e+16,42531.894969921035,8.730057721841755e+27,21514.816304632717,1.1262210244615753e+27,621.5938357569692,7.470249976665822e-07,63667.74143415209,2.5135865263877696e-07,23239.72015402753,6.490439528521035e-05,94469.46851673476,0.00031778847584362763,9907.816290585668,3.5783486386607156e-10,1.750333690394197e-19,0.2567783804259935,1.0234887379652459e-10,0.5194383233866521,0.48056167651099907,,1.1707747647980572e-12,1336424.4371706303,2.804510894485003e-10,7.738377441757128e-11,oxide,oxide,intact
2.1191163118330607e-07,73633.23184324053,0.061632023128402276,6138.9433427867925,6.091467278191204e-17,70822.87413877778,0.34350806604060763,141224.11309089256,0.003309816528994955,7.818193253603296e-06,7817615.402139283,0.04730094108458122,0.08874708666558816,0.0062290739846665765,0.2962566253114897,83.1025421550017,0.0002005988124900546,5.769098184733317e-10,8.27980198507921e+28,15755.564860905108,632669757106796.6,28918.994185031537,2.5992339536330564e+16,43302.80743709969,9.519031701913216e+27,29262.99481047824,5.9113675564061446e+26,1192.8595535577315,3.4767590194331375e-06,61956.62491772647,6.807091640641086e-07,18075.796781034805,3.5406446584895704e-05,87571.89986710291,0.00010834609003263792,5519.270650169258,0.0008812206444119733,2.4028914918806246e-10,0.6442103246856989,4.63970830089968e-07,0.006987452433125667,0.9930120835960442,,1.7318073944488118e-08,7684144.651810344,0.0007551298190755134,0.0001260908253364599,metal,metal,intact
4.9275753624714646e-08,68005.60387902742,0.03118544064299439,8702.943069370016,1.2372248109807035e-17,69346.45130478582,0.16307963668555375,143515.0628914375,0.00438583960941724,3.6525466361448388e-06,8712989.650316145,0.09935351868437033,0.08367293686015924,0.054884606899916796,0.48067132941475754,31.740296143347926,0.00016254307853403886,9.295480618863981e-10,8.441973936631053e+28,17487.232883358152,325614558435219.5,27750.85341815897,2.3689084092732196e+16,42510.16314647839,7.559212296269257e+27,22392.548921802147,8.28714844397733e+26,703.2905164765076,3.739274578354701e-06,46627.129785521756,5.918321976666674e-07,15401.339275851715,4.688577814502848e-05,95948.21596294132,7.6161874841614e-05,18162.19273049081,1.0413894428698839e-08,1.0383295343850368e-17,0.5184509260006926,2.3064806202471309e-10,0.44673622946722197,0.5532637703021298,,2.705415466027138e-12,412803.27570426295,5.004056738536667e-09,5.409837690162172e-09,metal,mixed,mixed
3.544990599722505e-07,64345.01365979018,0.08756360435065282,35548.962856429906,4.956179910804506e-17,69085.91209331904,0.3987070465856504,70193.83105277372,0.002896393605904729,2.9839748358955493e-06,9613687.19611662,0.06574661498454819,0.09576951852659552,0.033887565042218765,0.44949144076918424,82.203263744616,9.398218054996697e-05,5.63877441891332e-10,1.1916685178040164e+29,16868.391708755826,396129987231444.9,27625.4116990345,4.3319589062934184e+16,47239.072523853094,4.975521273855198e+27,23543.110252020244,5.937690724769306e+26,717.3078503503729,6.490389178745706e-06,67967.8975113107,6.159463304137536e-07,38245.30495586322,8.471606272697684e-05,96970.90497657117,0.0009066500533494878,37040.61339529304,9.660251194261022e-08,9.192035156592103e-17,0.2890398864648865,3.0498976267699536e-09,0.5146191988548844,0.48538079809521806,,3.523631618164372e-11,619469.5311125483,5.736165099685742e-08,3.92408609457528e-08,oxide,mixed,mixed
3.0474036304015024e-08,61637.08785581987,0.027452036036359612,18362.81290594771,5.150144892350676e-17,70764.84219895037,0.14684766254730644,36293.01213599799,0.001256603759623881,7.439157517256709e-06,5731556.345643106,0.0009713418302567867,0.0019840343717623036,0.030525029311394048,0.0988242931233609,72.05489509426852,3.805682946224633e-05,8.324106549137844e-10,1.1127575389970317e+29,15296.25478156914,424981666481654.44,25641.325106529028,2.449431163424275e+16,36413.77565962624,1.933294346477113e+27,24255.528089269035,1.8520930318605388e+27,1241.9208722426106,2.1862573375455463e-06,52534.67044561162,8.042608621284902e-07,26187.198410700552,3.9180469956514284e-05,80414.5763773448,0.00016282634663250127,21029.435835027336,3.23956204715874e-05,4.844328757380897e-14,0.6145109959204224,2.157882035942125e-07,0.697581203277689,0.30241858093410745,,1.8935548270376636e-08,1304.2185972509612,1.4841883622716923e-05,1.755373684887048e-05,oxide,mixed,mixed
3.894000754839102e-07,70711.32993068949,0.01715162113572632,17700.306235823555,5.209164410403295e-17,69537.34684195626,0.3369081709691857,66820.57675032347,0.00472990237301236,8.258605958635321e-06,1424316.5020810983,0.073914536486875,0.0024492190425161268,0.03531598076775545,0.3030303951593035,77.30699276770912,0.00023678937924367094,9.068771237126843e-10,9.258047319203514e+28,19440.836163593776,140180319785021.81,29957.293678178205,5.384962709810363e+16,35278.62307894434,8.260871394360452e+27,31863.56128998827,1.884914291934701e+27,949.3050868445218,2.6465760787548762e-06,50935.43655105832,9.575810864962245e-07,38488.38991922811,9.951423808783388e-06,74741.93062845149,5.541444823055899e-05,10287.20255045397,3.7171217585535795e-06,2.11165257367925e-14,0.2979772991134597,4.5673559718468914e-08,0.49843339071368,0.5015665636127602,,5.272771573454738e-09,46654.61049668319,2.2209685976096193e-06,1.4961531609439603e-06,metal,mixed,mixed
2.500490484149664e-07,61332.04238783667,0.06308514087769136,34182.530753977815,5.253603108628706e-17,70688.21041251995,0.25343832570199526,157362.04291494965,0.0024967366529878247,8.846167066814499e-06,3621078.6921841265,0.0667383154306134,0.04120967063760272,0.0051854467088001165,0.3556622154194069,51.8545340412019,0.00035713253794908813,6.743881336508189e-10,8.945576115120735e+28,20800.150405367545,384264093718524.06,27115.60081211119,5.1760028880656504e+16,35804.156061637615,2.476105937636876e+27,20104.593120599977,2.7489433340642393e+26,1044.8618805023991,5.475014562045714e-06,40554.90749788391,5.951308083757047e-07,37509.77642467055,7.916518547448431e-05,75422.56320798215,0.0005782313062865156,34418.22577989992,0.0007776580694306862,2.5948489226755256e-11,0.4048140327213692,4.6117302272536074e-07,0.11965531167198855,0.8803442271549887,,3.266218157333956e-08,2712528.5075185206,0.0006795643158755923,9.809375355509392e-05,metal,metal,intact
3.1959313062743634e-08,72229.49625667935,0.09303717885869538,32328.871532840232,7.388591243836143e-17,70550.19952493925,0.3477300106415895,61853.49192222234,0.0011307160298619071,5.409969346203931e-06,3814593.5477965944,0.015143690532599043,0.031188074366757166,0.014812753521666411,0.12578114096783377,75.09323548977099,7.682982253558454e-05,5.485343198090102e-10,1.0095454248554522e+29,15086.39563271237,304204629971924.1,26233.452070858384,1024806466016867.0,44596.18916048641,4.5280856735275206e+26,26413.91640756646,1.5489411217720612e+27,679.2179604942273,7.918329962853735e-06,47893.23979343947,8.824578013486189e-07,33180.69689432266,2.7479776045279283e-05,94818.49971163491,0.0002336558911420518,6897.53353118627,1.370867327225177e-08,3.1887933716125285e-17,0.24945801887456645,4.595863812765933e-09,0.6860312751902911,0.31396872021384514,,7.368958268068821e-12,46434.607671777165,9.62145169148161e-09,4.08722158077016e-09,oxide,oxide,intact
3.6949128957116555e-09,69190.22931041781,0.01472802083625569,1081.820885739443,4.3608616095089305e-17,70257.73192923788,0.339276234594259,147960.52943551337,0.0048728900900539066,4.188243830894718e-06,1947968.9173884883,0.09048998688058922,0.004614593093505119,0.09815332845187687,0.4523438448605389,90.4352386320679,2.2859950285759573e-05,4.015753823856071e-10,8.374776180052745e+28,16193.502978422488,50977666136754.695,25806.009536092657,4.064928086437104e+16,41170.331910705,2.1733900992415696e+27,24572.157158256996,2.5483746147118666e+26,622.1210491154369,3.4017342016964464e-06,61211.38505310473,1.5717331718816282e-07,20671.52112943732,2.445057449563547e-06,89009.98989735861,0.0004291105433170696,19911.88594804085,1.4165705358663758e-10,6.09019954712681e-19,0.13894010382372898,7.438175658461145e-10,0.3698366692487531,0.6301633300074293,,6.847313382708037e-14,373612.66770059144,9.20862279638483e-11,4.957082562278928e-11,metal,mixed,mixed
3.4388776084927314e-08,73739.2209532208,0.0928607304309884,12859.31064577611,3.218683837397545e-17,69959.62686850551,0.09247181347939483,40929.76682649269,0.001170635986416881,3.019128018939618e-06,3280470.89443761,0.052357606584548834,0.05974098240340456,0.04143070792283423,0.39238213354810836,45.1396709042784,0.0003430360292720385,6.00692728773256e-10,1.0399987059889484e+29,23847.001244809,77494298514834.16,26095.9379555941,3.517686600652908e+16,48425.06428842001,5.818471937409411e+27,21490.2228752686,1.2201311927839395e+27,1115.0636075163243,3.9758064337172845e-07,51884.70157573678,3.335848056193982e-07,39982.494188091056,0.00012225730715550648,86750.03533249591,0.0002426941421598006,20985.5129000793,1.842953076801241e-05,7.688813258342724e-15,0.34754900016357104,1.7239472148566145e-07,0.3411653172497753,0.6588345103555031,,1.4818206039633043e-09,1874.2703281345143,3.8112542871498885e-06,1.4618276480862521e-05,metal,mixed,mixed
1.887923091512243e-07,77087.33555397423,0.0920241663782198,47087.64319079755,4.9491492253452094e-17,69957.89381528598,0.3378202436288415,145897.86550976284,0.0011151957512322442,7.83994847033855e-06,9372738.122248396,0.04157639553319461,0.00409600504155098,0.08327314763712733,0.3646778754868399,93.22248081255623,0.00033192677475718253,5.468485367364302e-10,1.069914849569043e+29,24819.83562320538,202119839972485.12,27639.051309026276,336011466725023.3,42217.235265694784,4.900091327053567e+27,37275.21348239174,8.768931216124825e+26,754.2588627897326,4.678201045593772e-07,61589.49934318421,3.965568708197884e-07,21926.452178781536,9.796628617065849e-05,92851.21301247826,0.0006592658127455422,19679.64529513748,2.808701599260087e-07,1.0616014643537342e-15,0.4306071346163981,1.3450702444573964e-08,0.433554047515265,0.5664459390340326,,3.990062034016621e-11,1681767.1093752857,2.0920940679558194e-07,7.166075313042677e-08,metal,oxide,intact
3.699174789377797e-07,63819.811958579856,0.045015654348503166,45051.5965926859,4.517759350912409e-17,69998.10197343932,0.30363654835437504,120523.52628318168,0.001652220721341835,6.370346108759136e-06,1173344.6289221405,0.04431802692067302,0.05517618944075284,0.01155624370745818,0.3264288330415144,77.21387298750615,0.0004857821153302118,4.069221196136065e-10,1.1448138796367565e+29,16188.155027559254,106948557118560.9,27113.37581043834,3.610014210049079e+16,42189.23473268711,2.461576429292335e+25,36877.77917699712,4.328650583170171e+26,978.4478813223816,7.338756795703383e-06,46891.784121492296,1.0637083777620468e-08,16572.984329587147,9.501489851792931e-05,86167.89689064071,0.0006284478237050886,11079.655016174253,0.0001130115844653059,5.667260183460132e-13,0.06937237995494418,7.752707259957029e-07,0.6099756149673489,0.3900236097619251,,5.5424892750433e-08,26895.233825426374,7.274014962158214e-05,4.0271434843723754e-05,oxide,mixed,mixed
9.23786597091954e-08,70193.10378886096,0.041801806330014415,34240.89426554583,4.754490522175133e-17,69042.30090802311,0.3712810688448303,100868.70740244685,0.0032976027847533757,6.933553486830752e-06,863314.7432366826,0.0743106627744257,0.026570260925149365,0.01440251310874757,0.35396354939492536,15.079167997324433,0.0004082602879711767,8.274019763972414e-10,1.1322601052229904e+29,22552.070238111388,633310920565591.0,25512.712720355237,4.487875441700236e+16,41845.68310829664,1.909568027925919e+26,38380.12040850597,1.2239166468540696e+27,752.3770915146763,2.412298036803702e-09,66151.17374599994,6.690772080300794e-07,44846.767862681365,0.00012001429103833146,89881.40247831136,0.00013231898528695064,27108.81860542464,6.438786085607544e-08,4.3445819223158337e-16,0.09962482518496582,7.746488923512872e-06,0.5488393062540823,0.45115294725699406,,1.6751205989303795e-10,32653.068436668942,4.1304744089714463e-08,2.3083116766360973e-08,oxide,mixed,mixed
9.390058810569146e-08,69884.42129933136,0.029362625011779088,5652.281953626779,4.426162249488733e-18,69168.75597734639,0.1922019231635016,145208.28259999907,0.0006538796892931191,2.5712048151550606e-06,1870606.149750156,0.05851051333775073,0.02942983633167039,0.02584425690879791,0.44995874482506015,27.14961118165847,0.00042343868062542293,3.5027874237960974e-10,9.96960567334337e+28,15313.18326387629,389490460396380.8,29855.613150751284,5.2462789789718136e+16,39522.39500971675,4.445846943221138e+27,36522.42641786217,8.228778115202442e+26,858.3455234894302,3.2728305548276735e-06,51142.94390853679,8.687945170585474e-07,11616.851894002357,4.4280786652627915e-05,77294.71305708215,0.0004957491599928588,24972.342522684623,2.90972409156293e-06,3.3313326537859726e-15,0.464888399723014,1.5775769010912888e-07,0.5052687497100826,0.49473109253222747,,3.6934731246670194e-10,15169.30896405579,1.4295227862579928e-06,1.4802013053049374e-06,oxide,mixed,mixed
3.3335770757278216e-07,74483.91225469406,0.08909608464662333,48036.21263900927,2.3543931697321303e-17,70636.0163888136,0.1511143187705576,98558.66327286625,0.0016672029769934952,7.155056966558744e-06,7492339.129860412,0.09189530284980828,0.0756197992146635,0.08278310135561773,0.23014973942592892,46.03735574270012,0.00043306833240496287,9.443447027640562e-10,1.1963572795456995e+29,18853.245908022138,719241538669107.1,26879.17803922652,1853665865075831.0,44914.93832320234,5.482554529669716e+27,36155.07300790346,8.441169823735764e+26,1224.3405390963294,1.9988817210457496e-06,65277.6961633765,7.019735847903783e-07,22099.798236933784,0.00011532090318422585,78802.45829291553,0.00031395923342808366,29197.849214372236,0.0025716143943240793,2.9156284140076955e-12,0.6369479180730993,3.399513910785536e-06,0.3680154062063806,0.6319811942797084,,6.686882379318723e-08,77652.13167561393,0.000750421907173271,0.0018211924871508083,metal,mixed,mixed
1.4457319351597263e-07,68753.87950734477,0.09875252763967335,17024.248663885024,7.240598562533488e-18,70013.55986210836,0.349400984352099,145375.93928362505,0.004085274409341488,7.288198729472938e-06,6745039.985632069,0.04655692154731699,0.08743279135598821,0.08390348028347508,0.4878267466572147,53.82932260161584,2.1316095261913806e-05,8.35705128228178e-10,8.451798412171602e+28,24717.634770602734,500402243831786.9,25060.865639232114,2.1559862873168816e+16,38356.270060095885,1.5747584135229263e+26,38713.779086834635,1.560928117564341e+27,607.0050265077688,5.4044173596478195e-06,69119.03003894023,1.827493401605774e-07,41957.68749391944,0.00012170051406456112,73445.67912400523,0.0007707098113460455,10953.396062618667,1.908320848637936e-09,3.850184479059679e-20,0.07602057761840143,9.514461317038516e-09,0.0381933154724244,0.9618066750131143,,3.4322619888439452e-12,0.8173371145353273,1.0726764011801816e-11,1.8975940846261344e-09,metal,metal,pinhole
1.729800532834052e-07,62822.99023478979,0.04778956663716926,24776.337355585907,4.825846905604194e-17,69150.93681063924,0.32477189922764743,88173.93546529082,0.0022183166413875174,7.699982435598387e-06,8618248.459411904,0.029114029956764667,0.04183508101129674,0.003364755367761356,0.2937787480563422,57.77982674965288,0.00030726614897127666,7.047924936408625e-10,1.0346223079231229e+29,18139.315386325565,546552314797040.0,29242.312092557728,4.71150393139885e+16,47571.76994768994,7.021856919826124e+27,28782.20999966287,1.3078343027918075e+27,618.063714694746,3.4677865825821135e-06,66954.7118424156,9.706251830185765e-07,49975.319031693616,2.7912387218541173e-05,92966.1336234372,0.00014429293240997005,26765.62191810852,5.494418284384065e-10,1.286908176346999e-18,0.12467247238500054,1.4369111337288941e-10,0.6863795690359574,0.3136204308203514,,5.713413494488264e-13,142423.4643127106,3.9599938719873585e-10,1.5344244123967062e-10,oxide,oxide,intact
4.111508132339232e-08,69167.50968749852,0.09523593937784594,35931.013921171936,3.6126922425792034e-17,69621.17680225514,0.2947397160526929,131113.28197883832,0.004039575693454187,3.10794799517467e-06,2504487.413991532,0.06355879532164134,0.03243640079814008,0.08075156815446895,0.495867433507572,43.76246035973724,0.0004592114603438751,3.5614280920258784e-10,8.787186629276023e+28,22737.364223873356,147693348705405.7,29434.827867714856,2.246457751145728e+16,46795.1251153834,1.047515833996711e+27,37120.69484350839,1.8673210915720886e+27,800.3223973109225,1.1866683754672881e-06,53664.30198662777,2.945841445314911e-07,35835.71733530161,5.5096461505804034e-05,88018.0568879678,0.0005634986518185058,22476.019318353585,2.791132059386816e-07,3.1935581012635088e-15,0.17990007109701575,5.725348846773531e-09,0.13587154704478813,0.8641284472298629,,5.621624338372525e-11,1742809.1942037637,2.2282778718027374e-07,5.628541875840785e-08,metal,metal,intact
1.0271788225229644e-08,73457.97982752869,0.05737661860754174,16949.65821364782,3.1656140963302504e-17,70862.45226323958,0.2194219835597484,123024.58184346635,0.004762519899403083,1.313452936674952e-06,5705893.1496181935,0.04511267588232402,0.04333349357528524,0.05268348532469983,0.029770471380120726,14.510095242490687,2.4676932009557928e-05,6.325300430142621e-10,1.0197184377530654e+29,18971.78294973145,753269703802445.2,25890.68230815107,5.485583990234429e+16,47454.8548779991,2.741117919715942e+27,29059.237271364873,1.8878186717513986e+27,891.7719359100115,8.70340034746597e-06,64518.482186448346,2.09683084504327e-07,13998.01929212031,8.394720330443087e-05,77483.92268913072,7.732887217842774e-05,12679.985851699237,5.970878237273351e-07,3.322114068791599e-14,0.41686856936335825,7.349113391284061e-10,0.008279366725573296,0.9917206325395155,,3.8858720001546395e-11,5596894.753385123,5.121453112631001e-07,8.494251246423501e-08,metal,metal,intact
2.405799952586586e-07,72426.76569654114,0.012078988375145898,36886.05489891967,4.866680704138485e-17,70209.04107694529,0.27797029024070197,92804.43907517253,0.001289072283912871,8.811937860014793e-08,4473074.716460179,0.0011935712890002975,0.06291008425494674,0.06454247454299958,0.25007052182980394,21.88713719344689,0.00034331666588951224,4.727417991754663e-10,8.569198587585408e+28,21274.96313644846,450237931932633.1,29622.122355787593,4.913896692382209e+16,40103.032016048885,7.432808965517369e+27,20029.421924122864,1.433815013973491e+27,972.3368324699846,3.501427724719215e-06,58528.48813629107,1.6941159412871562e-07,48493.311042525536,9.054624385537466e-05,74570.87556645411,0.00037953732332120693,14537.366163229966,2.180615712296324e-05,1.0543059782612832e-13,0.20732388977314914,1.911859807529557e-08,0.007597412190391454,0.9924025686910105,,2.8248401360146667e-09,4396808.018567932,1.898291671107848e-05,2.823240411884763e-06,metal,metal,intact
5.961718524511713e-08,60708.02529928372,0.09153208857945712,48388.45229806807,5.552613979871652e-17,70556.69860745175,0.1199697975670616,160530.86907701768,0.00459264996281245,5.304437672330932e-06,5350472.156411198,0.09055330629829576,0.06712367804971808,0.04783645096774667,0.21445456826768794,81.99570080731472,0.0001694017103061569,4.056719596935411e-10,1.0546929624967576e+29,23816.228174586926,814544850406852.8,25610.753263787163,5.381269262756999e+16,37787.36726406859,8.587401940975556e+27,26168.50131739746,3.3301591657410814e+24,721.7857243092279,1.6065688614871096e-06,69034.67879621351,9.991090886146594e-07,13106.679937333203,4.836561068443346e-05,93595.36708986823,0.0008518888833567873,6052.437422280698,2.3001038430378345e-08,1.0844913493334687e-16,0.5576797034863717,4.496746191582047e-09,0.3116658144522207,0.6883341810510332,,2.088164206787298e-11,1754739.2549487327,1.6080258493115032e-08,6.9207799372633125e-09,metal,mixed,mixed
3.792657846517432e-07,79371.4515756752,0.058268703211049815,2963.1030954564253,2.1498568751849336e-18,69353.81118529849,0.3787350205934909,53066.05652023772,0.002910112587328631,2.2070064602636673e-06,5658434.431518879,0.04426737334955112,0.024516568793731243,0.042825724306454614,0.20706256007851784,91.55330998851926,0.00011181283921346713,8.737606968426497e-10,8.01692085596358e+28,19490.471157307908,757755911138066.2,27816.99331742081,3.1357155488209656e+16,45839.78472949464,2.42604552134045e+26,20667.707389617142,6.980034647441234e+26,786.4203015609124,2.1012106103144527e-07,61807.967300735785,2.712903978589174e-08,33742.612698933604,7.526406880007897e-05,82363.81683336134,0.00019272361561154306,18700.37193968735,2.0567703812178306e-06,1.9104885140001518e-17,0.09388736912949765,3.0077447352774074e-07,0.046173724641341826,0.9538259745841849,,1.0924813237679415e-09,1.2235236325588386,1.8284805849966125e-08,2.0384855753678646e-06,metal,metal,pinhole
2.597745368324375e-07,73152.43825871307,0.07440742514021717,26060.604168952526,6.772736300632145e-17,69760.33707262248,0.2726680987239297,156988.74910238513,0.00393164338314096,8.718478811625048e-06,4067615.9500928386,0.0917665062999941,0.08666121055502175,0.006119804107865349,0.38569891590216504,70.30125033247847,0.0002094856924616425,8.179915927607797e-10,1.1781196879281793e+29,21859.381814247416,676250610863493.1,28940.898612608096,1.2163554873041594e+16,36730.94539750944,9.2787653851668e+27,35681.21146068822,5.7549075212372115e+26,633.5179253081916,7.498721196173061e-06,53699.30190562761,9.056048731553609e-07,12182.42699991903,7.229890134766989e-05,87339.65578580768,0.000695006193835535,28748.674222280177,1.5550098498257883e-09,1.4774950689154102e-18,0.48672694494858354,2.2695644245522835e-09,0.22432565837708965,0.7756743393533463,,3.5991908767889597e-12,2814.256639383268,2.7139610854785306e-10,1.2836137412779353e-09,metal,metal,pinhole
7.478860775981554e-08,79057.46623991782,0.08288100755251246,32740.209243981764,7.523743352190855e-17,70889.07146715511,0.15452657318393997,22556.14204404286,0.002434489770663112,6.965325376612541e-06,6372034.474717706,0.0751725735307289,0.0038527233250002174,0.06990529939006915,0.35241371406908095,78.88471289763628,0.00015778724873255604,4.5416019255056544e-10,1.043765707611724e+29,15383.01764866697,373131160073238.9,26788.874702240555,1.9375513372932508e+16,41478.99781462802,4.82977514338613e+27,38101.49421173589,6.713898266986266e+26,948.4572248459001,6.866689420953865e-06,48529.474383163484,2.2404461102687536e-07,49496.46339171438,4.7112945678080886e-05,79485.63874113892,7.527213766197314e-05,18989.995223425634,3.421367678216776e-06,1.4854833454402755e-15,0.24482875413917318,1.1802281143732442e-08,0.2482752609815384,0.7517247272161806,,7.353656589121725e-10,2857.9567351054184,4.4849837824209516e-07,2.972869299974681e-06,metal,mixed,mixed
1.7316731450113765e-07,75273.15329072003,0.012418481883507422,32281.838178012036,5.004550412435144e-17,69780.55269452387,0.12063669071893496,43109.652347326235,0.000679289695949826,1.0217998177320133e-06,2627055.162609451,0.07673330797350447,0.09193619052770055,0.0038132095296118758,0.20904407150165935,95.94566247294377,0.0002573450065537968,7.809277515106821e-10,9.238868535350406e+28,21694.08366588875,215448485716253.72,26195.246438731927,6975803247707617.0,41521.770167347015,4.1559522314957794e+27,31152.93653134508,1.948315065169653e+27,769.7964389290241,8.536893739565709e-06,63526.604128739964,9.975760838429944e-07,5775.554081769858,0.00011455836591788685,86991.76865009798,0.0009477343393377715,5125.010481833163,1.1450877049558508e-07,7.627375568349683e-17,0.5608267392651296,6.745212489965235e-09,0.503286106828443,0.49671388642634445,,6.65990207644443e-11,212680.89507700482,7.167544244680206e-08,4.283332804878302e-08,oxide,mixed,mixed
3.6289379998571295e-07,64819.79223868584,0.03335121386074692,30043.34370582863,4.251370410632093e-17,69670.87210643814,0.16400567904414784,93783.95217436577,0.003304963307628264,7.965943415507864e-06,6279475.72046865,0.010641720925464957,0.004834087517302068,0.009705706728724568,0.4788023780939013,45.61560736965151,7.886914225178482e-05,6.023622568977839e-10,1.1102368915359816e+29,19582.131938770995,483903756122413.75,26850.48257235356,1.732526026893687e+16,36692.74485803669,8.047108714858543e+26,38423.35290514703,1.7367815889202355e+27,1132.8657989846597,4.0714670118050017e-07,64640.971552232746,8.296886391602519e-09,6604.643903441752,3.5735113368451944e-05,74255.10043656934,0.00018300295301080767,29181.185721184753,0.00029879795040303324,9.845704731805058e-13,0.17026088528068128,7.107781664713462e-07,0.7608137549520845,0.23918553426974906,,9.580127627289867e-08,121635.40273522364,0.000259821089857388,3.897686054564524e-05,oxide,oxide,intact
1.5809231745328814e-07,76277.7426603068,0.09232538298223934,11944.87685907745,6.1452796137574626e-18,70826.23409173904,0.1824242634272456,47098.85888492038,0.003820034809930997,4.792077741772372e-06,9239686.890902208,0.015085962512275194,0.01572942133196623,0.06659981722141599,0.1901421448498434,59.07223602515779,7.174079911533863e-05,9.786342420291007e-10,8.976511258143688e+28,20763.212447872866,218120646441885.62,29483.730136003775,1.922974982243505e+16,38103.745200835714,8.394167329070775e+27,37597.70033751791,1.7284523587041064e+26,783.368471658723,4.446776804174167e-06,69331.95023709221,6.410239029469605e-07,49570.60114431784,1.625212725949392e-05,82788.94427213955,0.00016596907526947774,12580.607546104617,9.46015412554445e-08,2.1836840656022118e-17,0.25363282059678605,3.06863825920672e-08,0.4767382589997031,0.5232617103139143,,6.89557405839752e-11,255.5097534260266,1.2436426478908327e-08,8.216511477653617e-08,metal,mixed,mixed
2.0562501921711123e-07,76004.31779701506,0.060000047088220036,13551.947005136506,2.2259041557643196e-17,70421.0372008328,0.31236019408533666,119745.16927773261,0.001907566846128324,7.264060038448699e-06,916284.76630214,0.0012291822186719819,0.08462887622248774,0.038268353197158156,0.03150599193860453,32.70394256596994,0.00012322933736022803,7.496022213957235e-10,8.989474141870486e+28,20177.369719944963,461899643378459.3,25029.859132130307,5.036678008169686e+16,43017.946745733825,6.881644799893407e+26,28008.84563744907,1.4470689270270903e+27,918.288769441252,6.965975702779153e-06,44079.99144553189,6.139284948540692e-07,22964.8749416912,1.3275526658860572e-06,82911.24263839706,0.0004748601831731766,37786.39884403974,1.4629769911682747e-05,6.090972275555124e-14,0.2807584343475229,4.927193239397263e-07,0.5449877531907128,0.4550117540899632,,4.563800902805799e-09,6366.175425907826,6.446286587400027e-06,8.18348332428272e-06,oxide,mixed,mixed
2.643171023330885e-07,72750.58600739826,0.08376945630179163,15302.911100156061,2.9763771688934645e-17,70786.21777308946,0.3704597390404088,132847.73154919822,0.0006317381863652077,5.907956673023815e-06,3003888.7114070607,0.03777015679978744,0.038271732207258304,0.07562689124615027,0.09608901114224644,24.562185609939455,0.000456496536799212,3.8054976117786157e-10,1.094303057585598e+29,20361.53657288376,774813590436139.1,29776.35213531483,2.8216554616355628e+16,46886.63131759073,6.9273667150802e+27,28720.354447585705,9.674192163311283e+26,600.7285547060158,5.956095892360987e-06,69242.39519408296,2.6491732312311475e-07,48999.582504488055,3.4836429933053924e-05,78243.90080840533,0.0005932571490373055,31936.15817311658,5.024182797795654e-10,1.3832669553808747e-19,0.03901720012714282,2.9741251749238837e-09,0.22207315845305375,0.7779268385728213,,2.102816387692596e-13,47.4899681996618,3.428956948453896e-11,4.681287102950264e-10,metal,metal,pinhole
2.2948690459563586e-07,67641.86040514048,0.06406067784742521,26261.492176715525,1.6693088502515927e-17,70848.80390620114,0.09083931486680774,64087.95021960673,0.004851884574150252,4.692116179259184e-06,849853.6456217737,0.025792439910862823,0.03618214871121549,0.02029932512940882,0.052287878736580695,29.787243786197266,0.0001438729338820591,7.520063778307858e-10,9.497056336017153e+28,24643.29447947372,300072474490120.9,28889.663836452073,3655923164470489.0,48323.74644678673,2.3669383718192537e+27,25562.210523788366,5.397725031846381e+26,1166.2523524911874,7.922658816577747e-06,48008.31354254789,5.68494884967417e-07,20782.791983531602,6.563962745146706e-05,77971.54309166313,0.0006781646624667353,22427.091714749997,2.3848047501175234e-05,4.077725974031302e-14,0.3395431174139739,6.148494478313389e-07,0.4895585762762808,0.5104408088742712,,3.518739699680124e-08,366.6446829419032,7.199881703849612e-06,1.6648165797325624e-05,metal,mixed,mixed
