D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
3.340413246546473e-07,79776.8861519485,0.03471771884497124,6206.222107156855,6.445458994906119e-20,69052.2471249223,0.23538251883261263,94939.83538554767,0.00019050567230943866,4.3800981083685006e-07,9728266.650194759,7.81965535696497e-06,6.6200261165624295e-06,1.1123443403389468e-06,0.12949966877969735,9.015356967483672,0.00011456625455533902,4.324399038413066e-10,9.239385452269778e+28,21856.080858768695,643110385334840.2,25919.487035869515,2.4374034505040132e+16,39950.97601095917,8.007295389600404e+27,28060.894129884713,4.5530311873565886e+26,591.3824150493233,7.059015378326461e-06,44790.34593340691,1.5730939982645948e-07,19944.745573748787,7.575776248809304e-05,98519.8015383708,3.131666299813281e-06,25317.98917970187,2.493200632465117e-12,2.6566153544764605e-22,0.25417793810802275,1.741967951307074e-10,0.758758899510013,0.2412411003157902,,2.596812147056177e-13,0.005885233687469966,1.8916690639249317e-12,6.015315685401854e-13,oxide,oxide,intact
1.6811240290825436e-07,70883.75110435474,0.04200951593916988,35563.129269832316,3.0623693374977575e-20,69633.49183231124,0.35969988317480694,130317.71992876989,0.0004062420667688574,6.858891357303091e-06,7454565.11028202,8.978187537358152e-07,9.206076851892388e-06,3.5508806685158565e-06,0.16471911962241206,91.52477668751376,0.0002867294186760381,8.091217680217329e-10,1.076527374988084e+29,19427.98795161504,215599323289401.22,26427.10355160548,3.741824444600696e+16,37344.13910405661,5.85417815304057e+27,32849.76507980258,4.646591300481765e+26,598.5679368668322,7.10924419655721e-06,59957.82817031309,3.642388727491478e-08,41342.30724209045,6.200293509369645e-05,71133.69835523862,0.0009248312515297922,23650.062865974465,5.903785802057536e-14,1.2945526922591067e-22,0.036484884022836624,2.2945346266135653e-10,0.8731730984440079,0.12682690132653857,,1.1349089772708849e-12,0.000284642840605554,5.15309793133088e-14,7.506878707266559e-15,oxide,oxide,intact
6.205498690898474e-08,63437.15840933451,0.041794115732061474,8708.342366327506,3.184666563491353e-20,70705.35471947084,0.1193353382918695,87134.12326345283,0.00011140224558634285,4.198311994183847e-06,532932.7422466462,1.2588513309228773e-06,8.935492471625368e-06,9.788121164533722e-06,0.4764259668796917,15.001583412556988,0.000419471501938355,4.738328803596061e-10,8.13311462096554e+28,21104.162166277747,795817009852872.2,26613.381938665407,7135058815474745.0,38438.93935868351,2.410317149955431e+27,39005.94490501983,1.6136686172838353e+27,974.7235211226675,5.647505670770566e-06,63438.970525239405,3.106589310745057e-07,26281.527368420757,1.3850484836811765e-05,96817.69702771312,0.0004879546635920092,5224.080084321707,4.6061307294663434e-09,2.3557650842517716e-17,0.17553367689163857,2.157979878008751e-06,0.8894301550393573,0.11056768698076477,,1.850294597404395e-09,5.3868657042535105e-05,4.096194616620894e-09,5.099361128454494e-10,oxide,oxide,intact
2.3514862053285774e-07,60200.80828921558,0.07143064713931835,2185.3586547155674,5.947034538403885e-20,70579.60791895524,0.1358174956456925,162770.45784753718,0.0002660094181563405,7.0814176881334215e-06,416591.47674713953,6.238969663385743e-06,4.451503215528922e-06,9.97377703818344e-06,0.2534622872323548,26.063762403869035,0.00024646195112717643,5.408539591827343e-10,1.0631352989419706e+29,18184.690471632435,446868789420521.06,25281.206459754318,4.318637181128678e+16,43418.5078378004,6.0323848364584514e+26,35335.440657230414,4.8650205091100286e+26,854.3796887842234,8.829373305525724e-06,63420.13483989939,5.376582677912572e-07,43703.9525549343,9.908918877336658e-05,78954.9351371875,0.0009261760949036853,5983.564363208732,9.373438371333356e-09,5.653687075491636e-17,0.09930520200787661,1.5720368973270687e-05,0.5498862073729026,0.45009807225812437,,4.32940526834709e-09,2.365040857077501e-05,5.152933769293087e-09,4.2205046020402686e-09,oxide,mixed,mixed
1.2665038301973994e-07,62096.157130586485,0.008605717421800855,11662.086215770873,9.427543145374087e-21,69902.91083361373,0.1872065895585086,64167.59422732222,0.00012385389893516586,8.500297735591703e-06,1218789.4674102622,5.679102204702107e-06,5.998134052960763e-06,2.6988835310877935e-06,0.3659088946649322,62.971511752795685,1.616631254834604e-05,7.686964373974117e-10,1.1991171531240254e+29,21302.14511373774,699303646526288.5,25295.871900380298,4.200695326000199e+16,44749.00061931403,8.572122658564335e+27,37437.68429698535,1.797434219998752e+27,722.6732508811983,6.735844653730495e-06,60407.258269127204,6.921973913742607e-07,17709.041349222807,0.00013021347208192412,87240.59915263957,0.00024082838770633034,17749.353379444135,3.9788344968181986e-12,9.162091760840891e-21,0.2885316727349289,1.2380157621476925e-08,0.2991173432712013,0.7008826443486411,,1.4162436678913205e-11,7.156914923194627e-06,1.1899196099103213e-12,2.7889148869078773e-12,metal,metal,pinhole
7.131056370521902e-08,71683.04416211625,0.08270732524079266,40523.7145463412,5.83777263974437e-20,69063.33554652691,0.2202801397258169,138410.5332896426,0.0003073370430489499,5.464879137494992e-06,9923034.065230316,3.806378796034769e-06,1.6712987388932292e-07,1.6631412698335392e-06,0.01773357007746637,95.66613874658454,0.00031052424747207675,9.946542149412126e-10,9.972979315517963e+28,20600.65644047618,220051072743895.1,29385.099564391017,3.808619819399223e+16,38014.79438326154,2.4214604454354906e+27,36489.19379160566,1.991248554176854e+27,857.5200199135388,9.574554379209478e-07,50676.84160464351,8.559140014040999e-07,23143.39251397502,0.00010888724409979856,73050.78784379174,0.00037764129217373254,18389.29444693652,2.1851177135835916e-08,3.752910580252346e-17,0.5754478675120736,1.7191713915737479e-09,0.9894256820084466,0.010574316272381729,,3.7780722991356363e-10,1.3517443399314526,2.16246905103518e-08,2.264866254841156e-10,oxide,oxide,intact
2.950498912442066e-07,70503.68369949954,0.09191452228536129,37067.25828509916,6.459268159628657e-20,69468.58187652708,0.3376598651309368,159929.2077669818,0.00029348088130958845,4.981466053165742e-07,2559569.3492967635,4.310766431428017e-06,5.279634634592179e-06,2.532215329652625e-06,0.3788498354479235,2.0282800266370633,0.00010683093468649859,6.758618600003172e-10,1.0150418529878509e+29,18174.420604089304,510663531124845.5,28906.404398556755,6652412119560811.0,46128.358207991434,2.96811176880508e+27,21491.178423659596,6.620492128531664e+26,704.6206253210546,4.175280588904935e-06,41111.40440536498,2.162831437991561e-07,42496.83689508253,0.00011637666806177091,96170.88875321293,0.00023161660425122628,14976.726103896553,4.441408383820676e-10,1.3730717002129883e-19,0.08721871822820963,3.560667559753297e-10,0.9917840945591042,0.008215905084829002,,2.3023650957319897e-11,0.7977864894265089,4.407294869571476e-10,3.4113514249199945e-12,oxide,oxide,intact
2.7088019130475595e-07,61048.02780801849,0.014070801798669097,25621.646961358743,3.279296405668144e-20,69252.2000334011,0.24400745923703304,152325.37539372707,0.00047222739533842387,6.597024817298842e-06,4418234.245032996,4.48017512725489e-06,1.8892546891057581e-06,3.809588648791845e-06,0.4467902711351198,49.71202757372178,0.0003235654354025486,3.7403694802754445e-10,8.364435950497173e+28,23132.371745227014,667608993796216.1,26818.05969954921,1.9305314067208656e+16,36186.330798209696,7.346622167013276e+27,34751.14587723895,8.967328184143282e+26,1170.604653615458,2.4419694763411903e-06,65983.54652487968,8.780942319952405e-07,44772.47316954415,2.7575590564824368e-05,89541.847726818,0.0008068178864149541,5111.183293781625,5.1003394220404184e-05,1.6358807170810867e-13,0.5091623009131061,6.293226026218465e-08,0.9777536524295232,0.022246284638216544,,4.1421928264994326e-08,2138.5356324219515,5.098820349986901e-05,1.519072053517541e-08,oxide,oxide,intact
3.5493248051821736e-07,78325.15866988813,0.08897276463577744,46044.65643099307,3.85220194750529e-20,69259.99403322248,0.27192094129685723,73269.80220695974,0.00044457807031035877,2.583207799780576e-06,6822464.530041392,4.033220648059681e-06,8.763151544356073e-06,9.238311866777706e-07,0.2030548674512345,67.90254559159285,4.1814778700469906e-05,3.772806440661689e-10,1.003519898280994e+29,18918.67678112926,478207862158238.56,26706.466294833313,1.2097000215615564e+16,45460.17653617111,6.412972019497372e+27,37514.95475745408,4.40207953404407e+26,970.7878276365582,2.7453467750723236e-06,61273.290110470945,3.0780140845927626e-07,16907.988575281495,3.8546180630819635e-05,70603.0468704724,0.0008058582535535956,37894.02906775392,2.7819638245681153e-08,2.592082716034587e-17,0.48751300095617756,1.8444072618233127e-07,0.9420886763336987,0.05791113922557515,,2.4857964141315485e-09,0.02918716747869367,2.6207520318237165e-08,1.6121179274439876e-09,oxide,oxide,intact
2.032587048219489e-07,70186.36252626979,0.041048877958250275,32485.854394409973,6.556592646111458e-20,69202.35082906726,0.37280953773344605,36236.32881380675,8.809356663084985e-05,1.393539965751404e-07,1871178.0072930693,4.8642706480459875e-06,4.925062391410479e-06,9.030396842676353e-06,0.023944611071266976,9.694180282331377,0.00029776886877954365,3.3512019134131704e-10,9.640921118143843e+28,15432.226219137585,302448007662846.2,25084.56996144318,5.914909500910006e+16,46520.3056279301,4.972996857840619e+27,30240.117835400917,1.1246948171565031e+27,1178.6106209372006,6.01807665417783e-06,51374.539399412984,3.5368736625096587e-07,38196.77537704835,9.706047271120243e-05,87902.09454576364,0.0006852503740779622,30601.970023004866,8.3711337400414e-07,7.924220560947364e-17,0.32299467852361946,1.247662984017219e-06,0.9293387009496339,0.07066005138738204,,2.1760751635512673e-08,0.007484930773970618,7.777838889181468e-07,5.932948508599325e-08,oxide,oxide,intact
1.157663054273738e-07,79963.0845030733,0.05464996067394699,20720.37211487512,6.716336239760115e-20,70775.67271115215,0.11488963112407126,130618.45859549314,0.00027637691580434924,8.540017554769151e-06,8236574.089499744,4.4885663983310756e-07,9.164538801646898e-06,2.0712562817675733e-06,0.14331605793758817,32.57257797641917,2.8441176509155512e-05,5.143784527684484e-10,9.40648129207065e+28,24353.689743755058,199443677329759.34,26018.491858364792,4.926042337329155e+16,45532.47233041879,5.80612439754969e+27,26584.54574104372,1.8017609891287187e+27,739.3947044113538,4.88455979587682e-06,61337.651945603546,9.745187592485063e-08,27701.14997653004,3.535146930531689e-05,90995.21351469221,8.096139499158721e-05,38471.08362741545,6.612937258596496e-11,1.9546828483076555e-19,0.20807671726803315,4.440223243746395e-11,0.9933232551157839,0.0066767448398140005,,6.506461188765162e-12,0.037475135128740907,6.568366519061464e-11,4.457073953503203e-13,oxide,oxide,intact
9.883061803294659e-08,64992.05041973243,0.0394441285320656,5945.709167307191,5.793409201875379e-20,70956.36422640205,0.3616583830484323,132429.2254306862,0.0004736805334976133,2.6588077846604737e-06,5054667.550240582,5.625188915426887e-06,9.80002409507731e-06,6.90870685563571e-06,0.23245756814353644,13.939746389198275,5.0579694457202835e-05,3.0484119930713617e-10,1.0153958856563913e+29,22431.6879849803,111825007450189.11,27642.52337976872,3830093759595128.0,48372.53926372446,6.31055808582507e+27,24725.974922901103,3.327814291274351e+26,673.1709678247165,6.734058687755552e-06,55298.73645061925,7.268573435803718e-07,16141.614425637783,6.802613938888608e-05,91337.73261079472,0.0007688062386629815,20210.601574049448,1.8868860932515452e-11,2.1146660425465772e-20,0.4518272631581792,2.275616485497903e-09,0.947583590492814,0.05241640723156927,,1.5113800968169006e-12,0.052458547726419856,1.7879174020327003e-11,9.896869121884496e-13,oxide,oxide,intact
1.1809455479983676e-07,79077.25991766441,0.032055652203566494,33140.62655870184,5.119297852488586e-20,69082.98164545471,0.38631572714754514,110729.10310693816,0.0003727096970625453,3.808200230825878e-06,3519123.812561493,5.650764208326042e-06,4.212544741838699e-06,7.706339260478833e-06,0.2496701735629495,98.14256603357643,0.00045056387635820385,5.158483034369754e-10,8.249146854332957e+28,23535.325705551564,67222492705671.92,25911.71183409592,1.67740205917959e+16,46360.7070443328,5.984588790187496e+27,35768.989804800905,1.6286247990910976e+27,1225.2371776777295,8.31022250067161e-06,60648.98205463319,4.6736734027334406e-07,17309.14163579675,1.3756965225414334e-05,92814.7032352042,0.0007342119945251782,27686.632206576232,1.8879432026318024e-05,3.8600482416821035e-14,0.5101388738370934,1.4135074905139154e-08,0.99086707961598,0.00913290624894513,,1.4035358691391622e-08,241.18197658123734,1.8858485368183407e-05,2.0946658134616126e-08,oxide,oxide,intact
3.3144737033534464e-07,73126.39204516682,0.0865419119498023,3915.0607457753563,1.0490786953220666e-20,70244.48880835166,0.21387380599601374,66122.98596012009,0.00029395085142885354,4.6545882150320946e-07,3155527.1664670655,6.59598817759294e-06,9.498536366013086e-06,7.200919135586058e-06,0.1384655299635461,40.708928755948584,0.00026832450779319054,8.768079031933704e-10,1.1311596294893527e+29,24998.486999101486,262174758428480.4,26806.121959481174,2.7366680580098476e+16,38615.765551992044,9.387811676636574e+27,20637.324730163604,1.853829746779417e+27,977.1976426446347,4.6461769324380746e-07,62436.02902667424,1.3450009812678797e-07,49726.08777317069,9.370937022780513e-05,94581.8216768569,0.000955573950077516,33277.72045038277,3.2418423794824634e-08,4.4246092257779774e-18,0.16161979930137912,6.028465896152247e-06,0.5210487682126791,0.4789452033214246,,5.014519321169683e-09,0.00015878694599947,1.688559419690416e-08,1.5532829597920474e-08,oxide,mixed,mixed
2.788312480048424e-07,64421.207891419865,0.0764248816137918,48984.348224281974,5.4166365271482294e-20,69756.19627004501,0.16279094514344083,102741.10263889426,0.00022663703419008644,6.654847498890642e-06,4640027.701685572,5.315986318861121e-06,3.9098812198406265e-07,3.5110665906661333e-06,0.14905850817945906,2.313352552626905,0.0001931762967387408,7.621557784899855e-10,1.122620801267415e+29,15574.953954978175,176356110233358.3,28602.151351815046,4.584341456278233e+16,44027.78465398826,7.82434799862002e+27,24440.277368878844,3.741239319919673e+26,987.2242995019922,5.811431526834257e-06,45479.109418704655,3.5820459768466474e-07,28984.188961083026,5.102038381996829e-05,82030.44105566174,0.00019103179642624034,9521.908891963134,5.681544811922607e-08,1.610231302415159e-16,0.3923076927160633,1.1047433941605124e-07,0.9172638013472932,0.08273608817836753,,3.849736611749302e-09,0.016093597010308217,5.211726344369152e-08,4.69818467553455e-09,oxide,oxide,intact
2.2218655243258782e-07,62753.006243667405,0.07572516587724287,18699.89094921715,5.649827454010219e-20,70855.94219897053,0.19003058062282582,146531.44099088595,0.0004961439303817131,5.380947151340445e-06,4875925.411817288,3.960764610435113e-06,1.6122540745100081e-06,7.479925828414308e-06,0.49467203157111733,1.5082480534323792,5.6471492428018916e-05,5.281427376922771e-10,1.0192022144406479e+29,24897.802329836195,150613615113829.97,25245.18260787185,3.5193963653978696e+16,45662.27230433756,7.295648862791831e+27,26705.484740937918,1.8860217240827196e+27,657.0129741564975,7.477511834816649e-06,69126.59559212514,2.0242849032811446e-07,11701.661415065311,6.739898500108418e-05,97208.25857702435,0.0008123218947960236,17239.04070881562,2.679118461992071e-12,4.171464683234893e-21,0.3443342326293819,5.421182317570751e-08,0.638941424925799,0.36105852086237783,,3.533826239700659e-12,0.00023947129348320792,1.7117868732451627e-12,9.673315887469083e-13,oxide,mixed,mixed
3.0556680472353703e-07,64475.96257143921,0.03878593170398172,47047.43790096124,2.04842341370736e-20,70030.10121056311,0.26143631182014815,70302.26849210772,0.000152832012400823,4.180091911052001e-06,3630747.465629261,4.505207758820057e-06,4.3736696845438145e-06,1.1517143127824032e-06,0.444898914186137,42.185434538719754,4.897839661865594e-05,3.0600831137365214e-10,1.0782953292236128e+29,17818.090284079182,473707944637986.6,25893.806024493075,5.48699499118664e+16,43814.12277266791,4.015694424381467e+26,25214.856676602416,8.899233380072567e+26,1154.9918311298918,6.238211719836868e-06,53561.629573948914,2.238776505390261e-07,19368.467113533545,8.628960913036236e-05,91977.64152205305,0.00019889231504840275,8138.383862862056,3.2030110894310626e-07,1.8803804703331477e-16,0.40265377387127194,8.751043372484676e-06,0.26762031925629437,0.7323709297003332,,1.4301703850758332e-07,9.617525635801367e-06,8.571421795884825e-08,2.34586890984258e-07,metal,metal,pinhole
7.277128516038586e-08,73192.15890931779,0.01998373194523227,19584.2844010423,2.5961550414899213e-20,69357.19249420118,0.31184702914005913,126331.04492772373,0.00022766224960624903,5.7426954587642655e-06,6143224.006195125,4.654708476731485e-06,7.210680648082823e-06,1.4895739133158461e-06,0.2668943539329654,72.47463495370732,8.418625742535628e-05,6.700241111059826e-10,1.0365485128506048e+29,23870.12971681211,479106429911918.2,26514.419548193655,3955973041068205.5,49684.787277905285,4.7330918187803605e+27,37197.683004165185,6.374957404911733e+26,1156.2157605906582,3.968093236898001e-06,48486.66187023111,7.797532608427154e-07,33834.55042920877,0.00011379928579490592,71036.96781295996,0.0004295907080319564,22536.746915751668,7.729258140092923e-06,1.803141992204582e-14,0.5688430577010617,3.291082222297658e-09,0.9916777535062964,0.008322243202621505,,5.154588114906232e-09,364.04241477456395,7.72384892973733e-06,5.4092103555922e-09,oxide,oxide,intact
3.5426469123933077e-07,75547.30096732703,0.09410880401361765,13435.400112417447,3.778034629844003e-20,69530.61827762688,0.3266087432064157,54999.54567076357,0.0003596229646966974,2.221294782562966e-06,7120799.145335611,9.583380731714848e-06,2.092306385695492e-06,8.962582734647224e-06,0.10115289503997514,13.196638516077378,0.00043309495142387233,5.481279629566215e-10,1.1449116517515807e+29,16624.41738412702,434890478951180.0,28057.03092379337,2.0990225186868308e+16,40800.119314876385,3.381970792282901e+27,22859.472139021753,2.5069721984468633e+26,1082.2281959393777,7.759256627635773e-06,60850.66134707562,7.375295482481868e-07,32304.361750956683,0.00010340607432783499,77142.32144295219,0.00024619347686951216,22517.098112578595,2.65474272603112e-07,5.574882853544675e-17,0.5575321353451741,6.803008946587816e-06,0.2523016426435047,0.7476915543475486,,3.5653211027756065e-08,7.266247783180608e-05,6.69705032684128e-08,1.9850376933469922e-07,metal,metal,pinhole
4.607175012315877e-08,71576.36606703977,0.07490562969769121,49517.01222381365,1.7972067768848397e-20,69684.10059310347,0.20365462330208617,32669.84067650767,0.00017416505118659955,3.5638166068515527e-06,4329087.648076543,5.081494228292892e-06,6.32975658956603e-06,5.069357468880186e-06,0.15809926473571423,65.12979118928325,0.00012904343269013428,5.27578721854737e-10,1.1534844573355192e+29,15939.328822770147,294643519081872.5,29977.171640498036,1.5793422049200878e+16,41896.79668234319,8.180081551875199e+27,28860.886056892803,3.057727463855118e+26,1254.8214751389028,2.0241225346756007e-06,47285.317100786415,1.6743547750117425e-08,39004.81951296498,3.41050091978179e-05,78193.6584254783,0.000976995965109348,7116.390275563661,6.610479919770729e-08,1.7663834911629117e-17,0.14978841952929878,1.6611875324905875e-05,0.15605857323215833,0.8439248148925168,,1.1067788810969235e-08,3.6663857942296197e-06,1.0312412799946153e-08,5.579238639776114e-08,metal,metal,pinhole
3.479002773403183e-07,75905.78180527192,0.04692678301590723,49775.67006055745,4.634406435263427e-20,70877.55309307526,0.16632362140345175,110594.24125818054,0.00046854730326074837,3.8026701726997604e-06,8773929.152776761,8.34080641501111e-06,5.39172296742495e-07,8.19338350894737e-06,0.20810051045087644,83.83547264947906,0.0001536607280473361,8.028261754596014e-10,8.179884297260076e+28,20681.206748211247,779801607701395.5,29899.42736371958,4.778386650236715e+16,41066.90204437074,3.046884883837377e+27,39328.902723169485,1.0636987906335856e+27,1045.7919180483661,7.733330203918493e-06,63488.82499668309,6.101046212270403e-07,26473.416986839948,2.6334450688530443e-05,94519.773463421,0.000693620994845279,20966.19955409701,6.467500988183961e-07,8.089829636769879e-16,0.5738078435215315,2.2035020717494496e-07,0.9743478063008091,0.025651973348983656,,1.537039353823838e-08,0.8798657545950104,6.29946664561066e-07,1.6803434257330046e-08,oxide,oxide,intact
4.2014729475506104e-07,61034.46129672086,0.02512500337435663,10412.945723091945,6.289165790517549e-20,69775.84923053146,0.15983266494873932,154839.67296356976,0.0004144105855904665,7.1721958294946864e-06,9577992.48127238,1.3449123920306305e-06,1.996086299417616e-06,6.742579783652998e-06,0.06951343641914737,18.53198489989084,0.0004039668740117166,6.386678550780258e-10,1.185190701642053e+29,24544.53406648578,766886242555363.1,27363.00687024434,5364810961132501.0,37239.76550194625,7.124761545078141e+26,35873.032774539475,1.1285490032025432e+27,600.4844137896812,2.6768057665262564e-06,57303.334224707774,7.658876020913765e-07,16239.740107302689,3.0192950843620353e-05,86257.40228229892,0.00030828487422051844,16713.40507934065,3.057906845655941e-12,7.886561404102053e-23,0.4929237116612158,1.5108257741372061e-06,0.01113040290241724,0.9888680862718084,,3.472615942293988e-11,2.1838761122713155e-09,3.403050627716242e-14,3.0238763393787785e-12,metal,metal,pinhole
4.294933310514144e-07,79719.91759257515,0.06318789736013443,43292.84916881306,7.767113267022414e-20,69917.4144516357,0.3045612433763741,41482.00103840856,0.0003588996004981334,8.552819426243807e-06,1772696.5189038122,8.301614843510058e-06,7.011525133645716e-06,2.4439955031619693e-06,0.3030179200814657,58.172468910413436,0.00014235488848806535,4.186033716796706e-10,9.543772970370076e+28,17430.6418452368,403921064674505.5,29775.425643692277,3.2712048414497996e+16,41078.90221538569,5.018790677764339e+27,39000.47361109212,1.3744143992140143e+27,936.0955074037079,2.1652044989651488e-06,40994.11610820079,1.0541776387745014e-07,26845.594933574885,3.161049363047065e-05,71281.19106875619,0.00014024321692831612,29860.789552642356,2.51318181818205e-09,6.369381359905637e-18,0.17241505527177778,4.936217998739889e-07,0.39458505698715596,0.6054144493910442,,2.884742380181904e-09,5.182541568945366e-05,9.91505529676234e-10,1.5216762885058162e-09,metal,mixed,mixed
3.577566091630081e-07,79957.9864787635,0.08204738739479701,35653.54635449913,4.6995703685977326e-20,69759.77817782658,0.3253620190573636,136423.26313956516,0.00043832719012117707,7.752895127123956e-06,7910853.658220858,7.64132266816835e-06,4.641226074662692e-06,9.981722985274962e-07,0.49395982077269285,45.246646057986474,3.1822048428585816e-05,7.784518226982288e-10,9.859088471943153e+28,18668.820789880883,347886297554564.8,28959.71905295477,1.4757011250546638e+16,36665.490091775886,5.829705652475642e+27,36970.413510696104,1.6662767100725757e+27,886.659995416953,8.408199223337481e-06,61714.23649397887,2.490088519308416e-07,49461.04445970752,5.540976871947552e-05,79756.30259185111,0.00025312433391905617,37598.727807404495,4.1442265391873424e-08,1.0984739378706798e-16,0.23450326107128341,2.197496830572621e-08,0.961274984468262,0.038724993556769664,,1.5025657674500957e-09,0.28696702474713065,3.984285815677402e-08,1.5994072350994016e-09,oxide,oxide,intact
1.509390285825682e-07,74153.68633517802,0.04589280527238684,24886.531106525483,5.278100094357767e-20,70643.83040638777,0.14084520555906027,31814.13899824225,0.0003207233611567992,6.6324923259741815e-06,2867080.1125579732,8.897263807348082e-06,6.4518397965611455e-06,3.0002562433582633e-06,0.4580300423335285,31.90225338151484,0.00015808981637464015,8.47490717271015e-10,1.0809979123676707e+29,19707.34711268922,30257325392421.37,28329.863485369286,3.8390384288733176e+16,49142.05559878322,8.022424993984772e+27,30505.107162543292,1.4381034299423618e+27,1011.8558600214295,7.670147927883806e-06,41738.48494134488,2.3335358965415262e-07,44589.18323518222,1.0447014310363375e-05,70077.97416879793,0.0006336847877561981,30319.48284708824,2.4431268857053523e-09,3.4229814954366265e-18,0.23167563349342002,3.35178576439465e-06,0.3577149970838784,0.6422816511303573,,1.218446966189169e-09,6.97687937550552e-05,8.738515120855238e-10,1.5692753736198284e-09,metal,mixed,mixed
1.3895973385919534e-07,76535.70123283369,0.09329459512787334,11465.800682557301,5.790631111553011e-20,70757.75887845615,0.25549564128395247,32391.387171099563,0.0004272616518109186,6.0819658177440485e-06,6112769.9723796025,8.433442863876595e-06,2.7843180043493865e-06,1.6428500367811249e-06,0.05364683102429264,47.76953564583651,0.0004326033108351504,7.018369389957777e-10,8.193702047860852e+28,16253.48554211906,217251740438880.22,27326.178752752403,2.8606572879702604e+16,39820.65077205852,7.846312199705954e+27,21623.80413704263,2.0701668129479864e+26,950.3196592357103,1.5252902023518158e-06,53336.065748326466,6.674769972198368e-07,26638.147582548314,0.00011093582469965169,73619.47372351313,0.0001160339499970616,35815.576997310534,4.640023565209234e-09,3.2095792423132996e-18,0.5010937141847667,1.3955122840128462e-07,0.28122319820459596,0.7187766622441757,,1.0126300772148961e-09,6.650518850422564e-05,1.3047165004313877e-09,3.3353070647778464e-09,metal,metal,pinhole
1.5835654047339464e-07,79339.18534971977,0.06120208810281629,35586.389804130384,2.6456259326002888e-20,69187.2285879563,0.3661982827400166,54539.00418826196,0.0002954671999770224,5.25721687989137e-07,993885.8962775968,5.948355192925607e-06,1.196232773533011e-06,9.408154264198113e-06,0.06539705878926268,65.68092743817772,0.0004715746545035115,5.624053683807852e-10,1.0077543504581663e+29,19901.066206735744,47720932710125.89,28674.4393842085,2.5862120510943856e+16,42693.459318902635,5.70666438546881e+27,25450.98980145517,3.140190351491821e+26,638.2242749512204,8.45031126397746e-06,44413.12527594197,7.365425771094497e-07,29396.451074517398,4.727390912221834e-05,95205.83534153418,0.00010275452275096465,27824.960145931,5.539430409257798e-12,2.9038645644786767e-21,0.1374420499826884,9.197978066997932e-12,0.9927604137995465,0.007239586191255613,,6.98341411668106e-13,0.8823640280451144,5.50139553076516e-12,3.803487849263804e-14,oxide,oxide,intact
3.67637151897232e-07,61627.74558448212,0.009954944512098536,34237.12442898659,5.3365321061124886e-20,70211.5178080533,0.26982120646215674,147283.50378704647,0.00036430370004195866,8.478821889391296e-06,568981.1618471263,7.7388446308223e-06,7.972078645529743e-06,4.415507391313773e-06,0.2289841076882872,77.17735542209573,0.0003381076047407909,9.108623963601259e-10,8.19518952604103e+28,17276.45492164808,783094234721258.0,27209.867859609047,1.787169379137017e+16,39108.28660215462,5.18208845234552e+27,38413.86210711473,1.9924394517053385e+27,1019.4131522208227,3.5885819762182047e-06,42654.96180882608,7.680375774413405e-07,5184.7069305559235,6.854156884474346e-05,92085.48657948148,0.0007647869797170673,32265.898172497094,6.95473018293784e-07,7.849668758853224e-15,0.3710614029759469,9.207970566518858e-09,0.992798763475348,0.007201227316681567,,1.1366119005566177e-08,19.182061627537397,6.943602325863997e-07,1.1127857073842985e-09,oxide,oxide,intact
1.6836747677027595e-07,68187.55689578094,0.07637844540615234,12104.62458795963,1.906395601129727e-20,69786.45143025038,0.3708586772489026,138825.34018782948,0.00039228905414490583,7.330572372885177e-06,7887743.34008788,5.431163262512563e-06,2.3143264495730217e-06,2.448154806192694e-07,0.02798661377763135,46.733519614914634,0.0002610480092270068,4.350890970834137e-10,9.432532923826922e+28,24540.181718388943,341118623207202.06,25247.085156979298,1.891303535351228e+16,38903.41334682543,3.1851028747151783e+27,37790.30052481619,1.9085035092750076e+27,768.8982457762604,9.468836240712933e-06,53478.265150481464,4.1007985786509893e-07,24986.912060651717,0.00012608322907279947,98583.83142869564,7.65513359229329e-05,26885.93411997912,4.85654565839823e-10,7.394398991235825e-19,0.39137785579778184,3.699224751644802e-08,0.5833708840504709,0.4166290789572814,,1.3763616782246348e-10,0.00045599655269147734,2.832922342411533e-10,2.023623315986697e-10,oxide,mixed,mixed
