D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,flux,permeability,PRF,frac_oxide,frac_metal,frac_defect,D_eff,D_modification,P_interface,flux_intact,flux_defect,flux_bare_metal,regime,regime_hierarchy,dominant_path
3.8768776148859775e-07,70541.16144118508,0.0500189955480707,9630.886872689964,6.227148214832221e-20,69076.55061183016,0.20626543184546375,152143.49781918284,0.0004079275398335016,2.837810646073182e-06,7793060.297435225,6.251797151219132e-06,9.839325132528907e-06,4.404136486426027e-06,0.21412925786413123,47.02722317281301,0.0002610866502366887,6.293365791100911e-10,9.832635470491304e+28,24353.1222143593,658658996196281.5,28731.425792743066,3.931055167995819e+16,48415.963394052946,7.701692172357233e+27,26286.18008748933,1.309164004224236e+27,773.0,4.4589214155467e-06,2.1379601555653122e-18,2.0388536813080855,0.7594169258507137,0.24054448586249455,3.858828679166532e-05,4.6097537459929314e-11,0.006747934846020056,1874650.0220746608,4.458749353408335e-06,1.7206213836461432e-10,9.091088342750848e-06,oxide,transition,intact_oxide
1.7358662538313354e-07,64648.10878752666,0.043554857472223166,48919.428323151566,4.8294864522027454e-20,69062.11651189021,0.30564287831112447,91460.78918639378,0.00017607465778351689,5.113389388493982e-06,1846009.2296518213,2.9049350259714297e-06,1.523099040031744e-06,5.550390313456212e-06,0.16562241415728557,94.48160249422104,0.000495728286466645,8.56501099640245e-10,1.0455628010830763e+29,17576.91556197435,265977267135788.3,28192.84156498399,2.7104702885511876e+16,42955.77743299706,2.1052359781237672e+27,26454.658662864185,1.501871014661323e+27,773.0,2.176050437075746e-07,6.038590491493088e-19,22.380204132250828,0.9978205152659253,0.0019954496869089493,0.00018403504716580998,2.384715612990055e-10,0.055637472696778094,3684.296579034539,2.1756499675309235e-07,4.004695448224163e-11,4.870045298382883e-06,oxide,oxide_limited/regime_intact_oxide,intact_oxide
3.631512466225054e-07,67999.47215430201,0.03521197296995391,27842.376492858362,8.294200912781492e-21,69522.89828672771,0.1181204534792539,155707.39012438315,0.00025404103789294225,6.01162432552818e-06,392965.56380276574,2.7395654667121128e-06,3.5501608208588923e-06,7.555425331059038e-06,0.07211916964969754,20.06579977062625,0.0004582566503138214,7.47720325707783e-10,1.0525001206621261e+29,24043.07362655045,39844411002287.94,28478.209052430575,8312944815742775.0,36752.63711313551,5.671748599847047e+27,38697.12225492849,1.908377181990054e+27,773.0,1.1711881106241064e-08,1.7891689367503023e-19,448.307234988415,0.9985666776655617,4.954481408875038e-06,0.001428367853029391,2.9752758388456116e-10,0.040199156983526885,1.9497255054018163,1.1695152231770406e-08,1.6728874470657037e-11,5.250521035251991e-06,oxide,oxide_limited/regime_intact_oxide,intact_oxide
2.1602224790316055e-07,74676.54457516316,0.04126091268289953,2132.951371158696,2.3662483466044608e-20,69719.41929642828,0.1314275448263027,59233.70190472837,0.0003308344228121137,4.45861256122595e-06,6424130.60473742,7.726244831457005e-06,4.75380363462638e-06,7.808920776340308e-06,0.47997518597617445,33.15599960301809,0.0003803752773931953,7.153662821884104e-10,9.52827854791745e+28,17034.717097565856,673661278928411.2,29288.90315997462,5.225778300488899e+16,44681.25574399105,3.0238035200920824e+26,32643.81851202436,1.0923294512489527e+27,773.0,8.942243651627259e-08,6.131592063180912e-20,1526.0191895805945,0.9879437242823959,4.1409005434315037e-07,0.012055861627549763,4.877598857307185e-10,0.16237058126687212,2.692630572907517,8.834437199523405e-08,1.0780645210385354e-09,0.00013646035410288444,oxide,oxide_limited/regime_intact_oxide,intact_oxide
3.463297488143427e-07,64717.061986326196,0.04326795870346348,20327.996712065462,2.174309871112169e-20,69604.00416185298,0.12289832642622031,151105.84514023087,5.507244461674176e-05,8.590173254766994e-06,4047732.32929841,4.16415046143237e-06,1.952597367522569e-06,3.6608266817639937e-07,0.18731690432470666,23.28241675673904,0.0003082068464212712,7.133488168783376e-10,8.271878021894185e+28,20678.255587337077,205071785779920.72,29284.005877283722,2.2910744309325548e+16,38219.01707197659,3.171678063711616e+27,28493.22131000334,7.865396349022661e+26,773.0,2.0819396809290594e-07,4.395710579543168e-19,1226.647334668093,0.9948725543952397,6.544393420497596e-07,0.005126791165418245,5.173645884443874e-10,0.060739113975069224,2.662646112867759,2.0712660109659387e-07,1.0673669963120782e-09,0.00025538057605513706,oxide,oxide_limited/regime_intact_oxide,intact_oxide
1.275936443052742e-07,69934.18439355497,0.06551432837332273,19611.855601893065,5.435353255090528e-20,70692.58455168051,0.1418257899667668,28890.96057916901,0.00017260378133227396,9.553959152669483e-06,7706479.884005982,3.6365667838421692e-06,1.0614736562224906e-06,1.867799449721823e-06,0.38632089090546223,45.80544745936426,0.0004470406163488325,8.674070614304648e-10,9.13865049038665e+28,19011.72025872945,453573563883530.06,25098.22510580603,1.6549382420217376e+16,41920.38808800277,7.721943536776055e+27,37744.01088588518,6.163306162324383e+26,773.0,6.222105604571135e-08,7.707396299448743e-20,210.67445263206247,0.9991268579721873,2.247362661875833e-05,0.000850668401194006,3.823626697977024e-11,0.016425911168829348,173.3400063242348,6.216812655944435e-08,5.292948626700792e-11,1.310838692461912e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
1.9594937350547057e-07,77086.2325941882,0.056366568630817425,1734.0160076612387,2.860549967917549e-20,69924.56388838502,0.15295573218340153,114077.5133264781,0.0004210172266158833,5.42333579997972e-07,3313717.888177019,1.993392426147482e-06,6.653261797847752e-06,3.996861073075664e-06,0.2687309421159804,26.74364548178919,0.0004893485503887458,9.457954352165735e-10,9.289848435741862e+28,17044.237601865414,350360974713347.6,26607.19836673487,5.715588343482368e+16,42984.1546390207,5.507258694056669e+27,23922.63499481009,7.757492901134859e+26,773.0,1.8273247980376583e-06,3.0802918421892987e-19,5.8580933701176345,0.9708119499138582,0.02913604835298861,5.200173315314521e-05,4.850741065264047e-11,0.02043524279446218,96553.66557604115,1.8272297739811265e-06,9.502405653167927e-11,1.0704639284435952e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
3.8391921581434623e-07,61680.237650930714,0.007949111029919775,49766.1422567652,3.963834347889997e-20,69021.93183461353,0.30542749853406803,37238.07875020207,5.863039124278215e-05,9.47273152033624e-06,4089552.465780882,1.974657940543035e-06,5.801375661726613e-06,3.375154590191025e-06,0.3979429006598709,4.245158711398285,0.00033767999226684445,8.430237323260892e-10,1.1088940067562633e+29,16365.040141968342,728235654028156.9,29154.078974355143,4.778733251812194e+16,39513.98594901677,3.365501827617456e+27,27672.221219052073,8.119441086274314e+26,773.0,6.100173371775227e-08,1.4124952845592782e-19,185.72436351739313,0.9995754146567631,2.895718689272394e-05,0.0003956281563441245,7.138234964933663e-10,0.06353356512527349,118.4688046543502,6.097759971430772e-08,2.413400344454955e-11,1.132950816818704e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
3.14747942416008e-07,66036.09958759083,0.05088974006091933,41625.89408730065,1.000247492299936e-20,70464.60147612654,0.19352052623723598,130845.65075069743,0.00020504829530282637,8.09153554875043e-06,3747027.9266521363,5.900028697550092e-06,5.712138698862137e-07,1.1939925920192439e-06,0.17610075013539342,63.16297077149775,0.0001918492111741044,5.402023267910282e-10,8.963204193347047e+28,15686.224670344087,301297375895703.7,29488.180314901045,2.5699420865317376e+16,45520.65296082003,9.35265057708025e+27,29840.72389027899,8.674347638691945e+25,773.0,9.404619812269815e-08,2.0333085889465467e-19,26.979362842362033,0.9984385534032267,0.0013730863363574917,0.00018836026041584085,5.7248632776118496e-11,0.00797555777579314,5145.962142804972,9.402848355632864e-08,1.7714566369511185e-11,2.53730650309694e-06,oxide,oxide_limited/regime_intact_oxide,intact_oxide
7.3005232869876e-08,64046.26698897203,0.09730219625664105,35305.442970777694,7.584598879074165e-20,70103.34878001598,0.16017743039269122,145616.2859762196,0.0002310362378249043,8.127729625731217e-06,5235700.69123251,8.08413943735938e-06,7.32584585933464e-06,8.413793438351488e-06,0.018227309518403734,73.23607305087167,8.623895197979227e-05,5.037030786767014e-10,1.1763688878488787e+29,22804.343457189534,737580819256184.9,25008.330302710747,2.5422072641812172e+16,35047.96371377283,1.6093983316131938e+27,36467.15169644474,9.099671900039358e+26,773.0,1.1467033528479038e-06,1.7806902479460695e-18,32.24029006439219,0.9983842960377389,0.000960215045681323,0.0006554889165797422,2.8958398206027317e-10,0.15520405737307066,5030.696143970529,1.1459517015095072e-06,7.516513383966303e-10,3.6970048713627485e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
1.8126401030405003e-07,75325.51577733118,0.0027134527293733043,36452.26748330564,6.793341613001511e-20,70536.18328115722,0.1327782212911409,114285.12363456999,8.930497476363771e-05,6.673729915256517e-06,3305135.2115590475,1.6059180377739347e-06,4.374050664262113e-06,1.0709250122933647e-06,0.13972018301221895,20.98097609380875,0.00012262765192486144,5.695737736844445e-10,1.0429835636535132e+29,23409.1199279719,280990092901232.66,29710.63729359564,1.691293186197495e+16,42603.31931529604,2.708844400696343e+27,26634.25453462522,1.8413091220851802e+27,773.0,2.7814634211985257e-07,6.471506388339267e-19,2.7506256030986505,0.8678163783886664,0.13216623029686023,1.7391314473299675e-05,1.116434786644483e-10,0.04596824340302745,436834.85866557504,2.781415047893472e-07,4.837330505404355e-12,7.650764500431031e-07,oxide,transition,intact_oxide
1.607509121521966e-07,76198.2737990493,0.018093758673650952,45178.725719987706,2.826379547831078e-20,69658.92489642379,0.30246248172168894,169560.7942590872,0.00015884185940604937,9.467523134824186e-06,4173131.908052475,7.932184608955997e-06,7.309353936072988e-06,5.377108398825466e-07,0.3360130031637509,74.56625528212443,3.401516806064876e-05,5.158125718889461e-10,1.1759850311858875e+29,21723.985875684833,269701621060165.34,29208.92489795057,2.7012632451983132e+16,35105.762148944195,8.980808222761077e+27,30394.1548040302,1.7683049567851663e+25,773.0,7.8653516676578e-07,2.1573277048369116e-18,2.4049473401207253,0.8270810972670652,0.17288589063445392,3.3012098480856596e-05,1.079886621017443e-10,0.05270618656667301,721499.444869438,7.86509201589396e-07,2.5965176383928895e-11,1.8915756572247739e-06,oxide,transition,intact_oxide
3.41541287011064e-07,66988.28771049266,0.02573874741211292,41062.28475549072,2.392410499773906e-20,69454.10171446447,0.3788872498160301,59902.63280411293,0.0001502445106871288,9.673480374996368e-06,2460878.4865206922,9.246261188181945e-06,4.103020734364787e-06,2.0242842546770464e-07,0.45358148310878965,6.818889368879285,0.00023323674803201353,9.353922362302315e-10,1.1580897244756595e+29,18407.204781976423,171405990128704.78,29024.00881720194,3.5314688364629736e+16,46305.66544647773,2.451151569307812e+27,30048.194256582974,7.918302060169892e+26,773.0,4.594669303805508e-08,1.8039512758505866e-19,136.0519680975653,0.9986777995292745,5.382059736247364e-05,0.0012683798733630033,2.4412993138667034e-10,0.03309881208270982,132.61415530629031,4.588841517735802e-08,5.827786069705709e-11,6.251138015402095e-06,oxide,oxide_limited/regime_intact_oxide,intact_oxide
1.8946370601182977e-07,75617.73134759752,0.09446969279722973,7344.800300285312,5.0678923830072354e-20,69702.00073298631,0.3972260883477864,42234.887072699785,0.00033184836607804086,7.627067186846567e-06,3244343.858927424,4.036805778604365e-06,3.228020655440429e-06,8.072080904761528e-06,0.2869846926389223,56.89969014251162,0.0004231006670147371,8.212124429806686e-10,8.632094101363497e+28,18916.666184801707,263676704213914.1,27605.572518886813,4.243475933198559e+16,40098.968079677375,2.2067549895592806e+27,35086.86279216549,2.509646498253385e+25,773.0,1.142103369059275e-07,2.6781234096568994e-19,519.5346195137078,0.9974350534212247,3.676571529181054e-06,0.0025612700072460606,1.7620933258391448e-10,0.07058376549301972,11.958691700838612,1.1391781339549288e-07,2.9252351043461994e-10,5.933622392895341e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
2.66660218130603e-07,62672.97626377434,0.04402202524435471,18596.42564130253,6.124714776619954e-20,70449.85926998018,0.292333423520814,140475.12025547063,0.0002222397708508663,4.394492432397848e-06,3903460.135583718,8.183281208818712e-06,5.401754402224845e-06,5.163471408927471e-06,0.3293608237748725,37.243852402325786,9.065137165912617e-05,3.463865371620102e-10,1.0590545754777509e+29,18530.67117899976,448142140522146.9,25234.66981098337,1.024122541927169e+16,47680.85099514543,6.658932026839599e+27,24468.867409945273,1.0867366696626568e+27,773.0,1.992168573753456e-06,2.348954371316838e-18,4.700264161226495,0.9546699812488608,0.04525589686647266,7.412188466645845e-05,6.938526652546045e-11,0.0094112060181544,176667.68426008092,1.992020910464196e-06,1.476632892598967e-10,9.363718550335072e-06,oxide,oxide_limited/regime_intact_oxide,intact_oxide
1.5710569947654325e-07,61031.89699362083,0.04829550949320179,2866.7558173134876,3.8866276937464004e-20,70964.78542986646,0.2671094418063,95146.65686382554,0.0002628529230534255,2.0057760910330962e-06,1117529.0809474392,6.781566715008746e-06,6.734152094696936e-06,6.14424297982551e-07,0.05335065919348806,54.74618654254017,0.00021033092805228102,4.0899050619939987e-10,1.1847861305073876e+29,20029.4104481637,101914499885098.12,28571.270538257904,5.878990506551186e+16,49558.84266983753,5.007836886222129e+27,37634.895798063735,1.001598599388378e+27,773.0,2.690372184996573e-07,4.832787392830228e-19,29.729256547993792,0.9985572077616875,0.0011304129351999753,0.00031237930311246525,4.852367549493768e-11,0.010169351941640207,1263.6640710669824,2.689531768408311e-07,8.4041658826239e-11,7.998276489734974e-06,oxide,oxide_limited/regime_intact_oxide,intact_oxide
7.27167861838199e-08,73363.7918216129,0.004094039449931773,40315.840051406165,4.125422198912e-20,70479.55078613525,0.11978751021509931,79347.686768658,0.00045406204830666463,3.723047405656177e-06,1618143.8711730456,7.665958532395674e-06,4.682531002379624e-06,8.081068213670081e-07,0.1757259778988645,62.89809490158335,0.00034424527543131704,9.594720070653494e-10,9.598736142662248e+28,17177.627315328034,445865537221773.6,27318.701714121464,2270149009652759.5,45562.94266532924,5.836105460560276e+27,24451.452521581217,2.198208549368973e+26,773.0,1.4870238193362378e-08,1.5786773610494158e-19,1.1299001797779653,0.21671423877397708,0.7832710099678776,1.4751258145274022e-05,1.4731549032209427e-11,0.013513643571501484,1267463.8809339402,1.4870018838640106e-08,2.1935472227200163e-13,1.6801884808021316e-08,metal,transition,intact_oxide
5.956189372682555e-08,71410.13031826027,0.002787624130089579,14774.62293691155,7.187157893591448e-20,70142.5858729904,0.2383750185016863,130619.76653435185,0.00042565708149054247,4.488385864119051e-06,3580295.324646116,9.098653324262162e-06,5.273698772298996e-06,5.008231947740713e-06,0.10490940415514233,60.46455643574428,0.0001385296408518317,9.8286743876849e-10,8.560201529561636e+28,21645.02838291202,553542634602523.75,29701.88688683888,5054380525021121.0,35274.12424006199,7.367566761948873e+27,26393.895025696882,1.0523505998134533e+27,773.0,2.1679113792836129e-07,1.7769327051408337e-18,1.0865324675845016,0.1529387339912742,0.8470402655771211,2.1000431604835526e-05,4.429095226656247e-11,0.04435354114025301,3032717.9910195176,2.167865852208967e-07,4.552707464599016e-12,2.3555061004375444e-07,metal,metal_limited/traps_defect_limited,intact_oxide
3.5319292610625597e-07,68755.28880376056,0.09117533428953732,5760.702077774044,5.274361519719635e-20,70545.69341790501,0.23250528651420238,168422.15949019886,0.0004732097864516148,8.800468447727591e-06,305227.9237855471,1.933343458389854e-06,1.3132424202861592e-06,8.316543747833244e-06,0.37810070792391304,31.392060341184738,0.0004489229990858337,5.296986801729815e-10,9.984790159146482e+28,18219.93501388479,66035903005070.12,27677.00840161235,4.834576626386156e+16,38954.74685032197,8.325320444051314e+27,34852.6712943112,1.6720523929096688e+27,773.0,1.0675519726295616e-07,3.0767633882852323e-18,121.87520606467643,0.9994480354804435,6.722760022376613e-05,0.0004847369193326862,1.6998318399902165e-10,0.024658364282744098,20.529692337200327,1.0670344907751216e-07,5.174818544399858e-11,1.3010811664897962e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
1.7069628353853783e-07,79975.80336255456,0.03432176664286022,16990.463147147224,2.466476981769626e-20,69418.42486490491,0.24399646379895762,107950.8770499617,7.087143003561307e-05,8.763818577730263e-06,4833782.156607324,4.214182355868919e-06,9.379696536818074e-06,5.293096982742363e-06,0.09353709837806808,14.273403813531907,8.840327128843551e-05,4.461108773865615e-10,1.0318103128217498e+29,17885.30698013945,127812735106167.61,26862.532549351272,5.9710107842457784e+16,41611.81018808468,4.7445641082171857e+27,39362.20731069104,3.0899884157834655e+26,773.0,2.005681000997323e-07,3.634434771224366e-19,109.3301252664407,0.9992822066862921,8.35045321616848e-05,0.0006342887815462014,5.447787951673354e-11,0.031085627345125547,403.89890610381303,2.00440882003903e-07,1.2721809582929576e-10,2.192813550835575e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
7.782472763637704e-08,71781.32661650066,0.09048481452199818,24043.617074472568,7.048533163417604e-20,70217.06744903984,0.32578751012105583,106922.5179408776,8.251495190900909e-05,2.41833056051085e-06,7808707.148891753,2.1990198667682555e-07,9.292821129658065e-06,1.0128336825135222e-07,0.4005512450229276,80.38894153697565,0.00016800012144865036,6.022880900155332e-10,1.1914925376690283e+29,16327.521889421752,351750924196855.5,27613.53196664773,1.0990444369823928e+16,36634.646017679544,7.670480299523546e+27,30370.404510647473,3.14120331622685e+26,773.0,4.41671721333876e-06,1.3794395106291796e-18,10.895239032336928,0.9915506368557134,0.008423670093377064,2.5693050909496436e-05,6.22067915771487e-11,0.04870029656837534,65779.66295828832,4.416603734398545e-06,1.13478940215162e-10,4.812118977756284e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
1.0415510903056595e-07,62453.806278724485,0.05984531389984502,26070.201863376118,6.316862441562599e-20,70680.12564165148,0.15569409702180725,64082.73892165685,0.0003341804118906713,7.930910982904408e-06,6590195.051989345,2.723704731699487e-06,7.236851945635748e-06,5.005191783149789e-06,0.0364368320602197,86.72526206103525,0.0004166481965401181,5.108231560090931e-10,9.701148302936593e+28,17865.674321890518,722921233471716.9,27898.354185794527,5.140196448338385e+16,35003.35496193492,2.553297616216117e+27,30601.335221369052,1.3678698811729586e+27,773.0,1.8448329992804296e-07,2.2178699986071847e-19,186.63876018196086,0.9989019482786091,2.861641480120818e-05,0.001069435306589691,3.331845209264603e-10,0.11425913250303649,188.78965355016226,1.8428600697362375e-07,1.9729295441922455e-10,3.443173437284677e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
4.0918273237047747e-07,71318.26759856523,0.006349543240530511,26519.343008953412,7.067957564862603e-20,70505.74390076242,0.18582618895208683,157759.107131261,0.00031765815302133954,4.1291659581458937e-07,1895695.5281372033,8.035475661064488e-06,5.474559063747341e-07,7.208624374853502e-06,0.2073482469549322,18.644736143857262,1.9077966750451357e-05,7.601892703734817e-10,1.0459367584733118e+29,22324.92147512533,439568848548331.4,29350.999112326183,5.583331337122592e+16,36130.71356428678,9.384177174323978e+27,35133.018696193845,1.2540564547774293e+27,773.0,1.3729162849726539e-06,2.5728798381998098e-18,1.063725837434619,0.11622706880536245,0.8837561661067737,1.676508786387807e-05,2.4221381120098234e-10,0.035122001525831045,1675360.6996216231,1.3728932679105065e-06,2.3017062147315602e-11,1.4604065249601624e-06,metal,metal_limited/traps_defect_limited,intact_oxide
1.224845238548876e-07,77650.93640564755,0.07764540546232726,42616.45078529838,7.467268567360784e-20,69652.13609474659,0.20283075580004306,154993.2539964672,0.0002463283107335721,5.213368985986236e-06,5095567.28553073,6.454248865483731e-06,9.501435313053754e-06,4.233287062270277e-06,0.08616837646727957,12.965011773808714,0.00017300852399691305,7.13746496470244e-10,8.277597133792557e+28,19068.390833298272,70556493071269.42,26125.63096736908,3.245830630481067e+16,47062.81995686937,6.212991623117916e+27,28657.738346788414,3.185192289008965e+26,773.0,6.706124805224505e-07,2.728728310878032e-18,1.1558016908435533,0.2514269995813547,0.7485498571376016,2.3143281043747717e-05,1.2496740022120043e-11,0.00869905786770818,3814374.4407587526,6.705969603493423e-07,1.5520173108175864e-11,7.750950388886377e-07,metal,transition,intact_oxide
2.976832535449013e-07,79054.22869791518,0.055205439862441405,46564.5195138331,2.9700498282912225e-20,69496.43090297353,0.30616055306211576,133908.8946802133,0.00039583814833133395,3.560170093124837e-06,3336549.4683691505,1.0369684538975625e-06,9.156165565153237e-06,4.485325226043062e-06,0.2664958409737448,22.794784284882184,0.0003187856171094284,7.069215997416821e-10,1.1958384224464931e+29,17138.950806557623,474574898314663.6,29494.15567356954,4.825003390278969e+16,37362.213403173,6.138691422003981e+26,24703.142994969276,1.0630801534129477e+27,773.0,9.37209525012882e-07,1.0025793162742738e-18,19.43706294560505,0.9972428352583922,0.0026461030843524212,0.00011106165725540143,1.0283970289113293e-09,0.3191944740573955,8829.834495398072,9.371054369698386e-07,1.0408804304347828e-10,1.8216600530895997e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
2.3170580166760034e-07,60040.67030555376,0.0261474113130195,48893.09776081976,1.4281428549542115e-20,69925.66040048131,0.30464516369216615,93253.66474897614,0.00021735111574183835,4.048387910480219e-06,3696717.273951902,3.303430475841285e-06,3.4711727889149704e-06,7.905070249273509e-06,0.22215312742281573,6.380991833517103,8.007272956038284e-05,5.481139500053187e-10,1.0629452328564238e+29,24767.2854868581,557305974275266.9,27937.589040532723,5.4350348305237064e+16,45260.37555536255,2.3279036104603697e+26,39546.40589191877,6.562366361517921e+26,773.0,1.7286370876689268e-07,1.8926047858350023e-19,94.7141058248214,0.999509979799968,0.00011134993477127031,0.00037867026526073244,1.1631858788604982e-09,0.1561698962887358,411.7851581171144,1.7279825042043996e-07,6.545834645271325e-11,1.637263160541858e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
4.247763975269885e-07,62596.37886385247,0.030341156001901924,3777.9693703316316,9.12299555837409e-21,69022.73520463712,0.1648975692665387,78111.15959468522,0.00021202080058615414,9.184364826938334e-06,4593157.978728775,6.604493605593454e-06,4.726406666520817e-06,6.169092297968017e-06,0.2445490123783301,90.45483002165966,0.00023663930480598324,6.98489447519837e-10,1.1249904376960077e+29,16424.675020219307,236826695695843.8,29912.71316942283,9162394315027798.0,35211.71943344157,1.5474082665923033e+27,35928.668435454325,1.41392005666892e+27,773.0,2.5109190017909805e-08,4.515777791880116e-20,15152.918616589513,0.8994033764556679,3.1687368059432854e-09,0.10059662037559522,1.5401294009679245e-09,0.13056552607070576,0.016182403736919062,2.2583290361739447e-08,2.5258996561703575e-09,0.0003804775128698691,oxide,oxide_limited/regime_intact_oxide,intact_oxide
2.2663809592072004e-07,76493.06750745047,0.0897982958414337,36028.859919827126,2.240151845093055e-20,70410.71999659085,0.20677328213639912,103991.08047156854,0.0004183453736825846,8.65052672401043e-06,5639536.392625229,6.081210188887206e-07,3.8619943828363525e-06,9.246026089744386e-06,0.47707523707818383,87.31104332111292,0.00019469926555552822,5.920806628463396e-10,9.525795241028052e+28,18793.42380970984,19126151356474.863,29532.12475815119,1503424817083330.8,35171.48094787901,5.75233244438065e+27,37311.79054869057,5.412633782294711e+26,773.0,1.7030709006514774e-07,2.611869353433725e-19,62.61169402028278,0.9992916915430861,0.0002547475020882532,0.00045356095482576185,1.6457931928406542e-10,0.05794408993770364,1437.3097165246206,1.702298454187642e-07,7.724464638354543e-11,1.0663215412643772e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
2.2890438158338738e-07,67937.8244648822,0.01611412705737831,7890.833198786088,4.577091667365531e-20,70880.56078000274,0.38563452215927435,104109.00545921484,0.00041265537655504235,1.205324091629666e-06,5498596.504574797,8.956711381261752e-06,3.936522942172499e-06,5.434814391549277e-06,0.45071778705313814,25.84249654704905,0.0004976672053462236,8.120759386564967e-10,9.189715748305913e+28,15682.128809832664,678792263810887.8,27347.104378927983,3.694356146634768e+16,45457.41077000629,1.0188140100114803e+27,26305.273750756933,1.105863341763834e+27,773.0,4.346950301525822e-06,1.0088969414725026e-18,4.2417938793435805,0.9443646032411437,0.055568647739573845,6.674901928247192e-05,3.1636699120213657e-10,0.06757428588515291,305569.9687205035,4.346660146856325e-06,2.9015466949649423e-10,1.8438867182822965e-05,oxide,transition,intact_oxide
1.725410290935576e-07,63922.49356696253,0.08750570772872004,12753.28871202057,5.079603233206362e-20,69286.94427085425,0.20341268941626411,76609.46169215921,0.00021411554014641405,7.581985396506817e-07,1394428.6195443757,5.429393269632468e-06,6.950018016667139e-06,8.580033123870216e-06,0.03617102578874287,89.0944716925578,0.00017181845378602456,6.086620874016276e-10,1.1415545578346785e+29,23963.27484326492,468568898942923.5,29647.424401700002,1.933943744024788e+16,40352.18451255934,9.815606890898532e+27,25734.83219688319,1.3276532513055145e+27,773.0,5.543155615738617e-07,3.014136678096931e-19,39.257173738059876,0.9987275649759675,0.0006476881010693479,0.0006247469229632706,9.358251913921135e-11,0.0210720748770846,903.7194205967132,5.539692546324177e-07,3.4630694144392744e-10,2.1760862306415314e-05,oxide,oxide_limited/regime_intact_oxide,intact_oxide
2.3909143771381164e-07,78516.57662265477,0.05221622153031634,32895.58268437117,1.4691843215839967e-20,70485.59559799539,0.26761868591686505,124842.18430458817,6.770598479363224e-05,5.827268657364781e-06,615220.6463610136,3.66720301451339e-07,7.967628319855307e-06,3.661478600707877e-06,0.1779788175509071,55.29467460881836,6.829233834885432e-05,6.939192496999739e-10,1.1482120661230862e+29,21541.420651762375,83357472241019.9,25971.45869189639,418055599775632.94,46705.90523567916,4.0924583161358583e+27,33524.40099991433,1.4558070264924209e+27,773.0,3.797817912190802e-08,3.5965909531041087e-19,118.9862598963494,0.9996699504816801,7.057951820352226e-05,0.0002594700001164196,4.912148074905203e-11,0.018407207006957364,43.433246433559894,3.796832492376684e-08,9.854198141182877e-12,4.518881491389458e-06,oxide,oxide_limited/regime_intact_oxide,intact_oxide
3.565226886939786e-07,70370.2103790106,0.0032466030464336684,29305.445793886538,5.684621249075974e-20,70526.7677344186,0.21592858832076062,132399.76089850947,0.00021017525190771254,2.4864420292184527e-06,9253186.980437646,1.4839847606585566e-06,4.957341755071739e-07,1.3364565315458333e-06,0.03873196424614073,97.94865918465038,0.00010664785800767424,8.520779756083472e-10,1.0906512821685556e+29,19812.42762045325,284381787454992.3,26131.651507151495,654131103081161.8,44262.7140062908,9.723591460636551e+27,21413.9815667704,1.2614793073149369e+26,773.0,5.920574891194006e-07,1.3384328643651863e-18,1.065314392615122,0.11886098425639655,0.8811354851875954,3.5305560081413776e-06,7.186468581220581e-11,0.011327993225863654,8153340.185363643,5.920553988272752e-07,2.090292125375598e-12,6.307273644144685e-07,metal,metal_limited/traps_defect_limited,intact_oxide
1.5937347959000381e-07,74790.7412076379,0.06690518671760931,45489.57472408138,7.111511192116604e-20,70666.40323199517,0.3083008033961174,87022.85681896852,0.0003178719645967786,6.405779681122075e-06,7938053.127321539,2.2356195908394e-06,1.9667618333103722e-06,4.765215405692427e-06,0.1239510947046526,66.10316511012877,7.297027080027083e-05,5.38512460275872e-10,9.211530052819336e+28,22859.07536348219,43992983241647.66,28157.067592906442,4.5838825165914984e+16,35035.78357576855,9.091285075770115e+27,38791.42095193725,2.5283475296378614e+26,773.0,9.741082928666006e-07,8.400471387571294e-19,3.9444146958020414,0.9356980527956603,0.06426866692232577,3.328028201390854e-05,8.762009184091146e-11,0.039794847524658415,510185.07155461534,9.74075874267902e-07,3.241859869868748e-11,3.842287065685658e-06,oxide,transition,intact_oxide
